FROMCOMID,TOCOMID
9681054,9681426
9681418,9681422
0,9679452
9679452,9681418
0,9683922
9683922,9684396
0,9683890
9683890,9683876
0,9683914
9683914,9683870
0,9683864
9683864,9684386
0,9683920
9683920,9683852
0,9684166
9684166,9684164
0,9684504
9684504,9683800
9683800,9684328
0,9684184
9684184,9684334
9683808,9683806
0,9684506
9684506,9683808
0,9684482
9684482,9684140
9684140,9684146
9683532,9683538
0,9684472
9684472,9683530
9683530,9683532
9683528,9683532
0,9684470
9684470,9683528
9683540,9683538
9683544,9683540
0,9684474
9684474,9683544
9683542,9683540
0,9684476
9684476,9683542
0,9684480
9684480,9683552
9683552,9683560
0,9684484
9684484,9683558
9684234,9684238
9683558,9684234
9684246,9684244
9683596,9683662
9684244,9683582
9684248,9683596
0,9683576
9683576,9684246
9683582,9684248
9683724,9684160
9683716,9683724
9684282,9683702
0,9684488
9684488,9683676
9683676,9684268
9683690,9684282
9683702,9683716
9684268,9683690
0,9684496
9684496,9683714
9683714,9683724
0,9683704
9683704,9683716
9683648,9684272
9684284,9683688
9684272,9683678
9683688,9683718
9683678,9684284
9686458,9683648
9683698,9683696
0,9684500
9684500,9683698
0,9683720
9683720,9684320
0,9683770
9683770,9683762
9683762,9683710
9684558,9683672
9683654,9684558
9683672,9684286
9683712,9684296
9684288,9683712
9683706,9684288
0,9684494
9684494,9683680
9683684,9683706
9684276,9683684
9684270,9684276
9683680,9684270
9684262,9683674
9683686,9683706
9684260,9684262
9684278,9683686
9683674,9684278
9683646,9684258
9684258,9684260
9683586,9686450
9686450,9683606
9683572,9686446
9683606,9683646
9686446,9683586
0,9683608
9683608,9683646
9684254,9684256
9683644,9684254
9684252,9683644
9684256,9684260
0,9684486
9684486,9683638
9683638,9684252
9684368,9683798
9683782,9684368
9683798,9683812
0,9684508
9684508,9683782
0,9684186
9684186,9683820
9684188,9684192
9684546,9684188
0,9683854
9683854,9683838
9683838,9684546
9683882,9683874
0,9684522
9684522,9683882
9683792,9683784
0,9684512
9684512,9683792
9684346,9683774
9683774,9683772
9683778,9684348
9684348,9684346
9683788,9683778
9684360,9683788
0,9683790
9683790,9684360
9684362,9683780
0,9684514
9684514,9683794
9683794,9684364
9683780,9683778
9684364,9684362
9684340,9683776
9684342,9684340
9684336,9683764
0,9683786
9683786,9684342
9683764,9683758
9683776,9684336
0,9684502
9684502,9683750
9683750,9683736
9684176,9684190
0,9684510
9684510,9684176
9683842,9684382
9683848,9683842
9683856,9684402
0,9683884
9683884,9683856
9684408,9684406
9683892,9684408
9683912,9684420
9684420,9683892
9683868,9684404
9684406,9683868
0,9683930
9683930,9683912
0,9683916
9683916,9683912
0,9683858
9683858,9683856
0,9683896
9683896,9683842
9683898,9683894
9683908,9683898
9684418,9683908
0,9684196
9684196,9684418
9683900,9683898
9686460,9683900
0,9683918
9683918,9686460
0,9683846
9683846,9683840
9684372,9684370
9684370,9683830
9683830,9684182
0,9684180
9684180,9684372
9683754,9683756
9684310,9683754
0,9683752
9683752,9684308
9684308,9684310
9684158,9683700
0,9684498
9684498,9684158
0,9684492
9684492,9684156
9684156,9683682
0,9684154
9684154,9684152
0,9684148
9684148,9684206
9683616,9683612
9683626,9683630
9683624,9683630
9683630,9683656
9684528,9684538
9683666,9684538
9683668,9683666
9683668,9683664
9683652,9683722
9683730,9683726
0,9683760
9683760,9683730
0,9684490
9684490,9683738
9683738,9683730
9680956,9680968
9677016,9678848
9678848,9680956
9677592,9677016
9677008,9677592
0,9677006
9677006,9677008
9680958,9680956
0,9678852
9678852,9680958
0,9681660
9681660,9678838
9681264,9678846
9678838,9681264
9678846,9680958
0,9676964
9676964,9677574
9676948,9677564
0,9677626
9677626,9676948
9676926,9677540
9676922,9677536
9677536,9676926
9676920,9676922
9676918,9677532
9677532,9676920
0,9677622
9677622,9676918
9677544,9676928
9677548,9677544
9677534,9676924
9677542,9677534
0,9676930
9676930,9677548
9676924,9676922
9676928,9677542
9677524,9677526
9676914,9677524
9677526,9676916
0,9677620
9677620,9676914
9676916,9677530
0,9676906
9676906,9676908
9676842,9676848
9676824,9676842
9676820,9676824
9681342,9681344
9677472,9677474
9676796,9677472
9677474,9676804
9676804,9677476
0,9677594
9677594,9676796
0,9676802
9676802,9677484
0,9676800
9676800,9677478
9676822,9676824
0,9677598
9677598,9676822
0,9677600
9677600,9676826
9676826,9676842
9676868,9677506
0,9677612
9677612,9676868
0,9677614
9677614,9676876
9676876,9677508
9677518,9676884
0,9676878
9676878,9677518
9676884,9676890
9676892,9676894
0,9676940
9676940,9677642
0,9676962
9676962,9676942
9677442,9677444
9676910,9677434
9677430,9676910
9676904,9677430
0,9677616
9677616,9676904
0,9676898
9676898,9677430
0,9677428
9677428,9677512
9676896,9676910
9677512,9677514
9677514,9676896
0,9677420
9677420,9677422
0,9677414
9677414,9677418
0,9677604
9677604,9676844
9676844,9676854
0,9677606
9677606,9677412
9677412,9677416
9677498,9677500
9677500,9677424
9676862,9677498
9677424,9677426
0,9677608
9677608,9676862
0,9677610
9677610,9676888
9676888,9676900
0,9676902
9676902,9677432
9677522,9677446
9676912,9677522
9677446,9676936
0,9677618
9677618,9676912
0,9676988
9676988,9676966
9676966,9677560
0,9676982
9676982,9677578
9676994,9677628
9676958,9676994
0,9676946
9676946,9676958
9676944,9676958
0,9676960
9676960,9676994
9677460,9677646
0,9677000
9677000,9677460
0,9677002
9677002,9677460
9679036,9679204
9679032,9679036
9679000,9679032
0,9678872
9678872,9679000
9679002,9679032
9684446,9684448
9683590,9683588
0,9683574
9683574,9683590
0,9679004
9679004,9679002
9683578,9683590
9683620,9683578
0,9683670
9683670,9683620
9683670,9683622
0,9683580
9683580,9683578
9683622,9683588
0,9679072
9679072,9679036
0,9680982
9680982,9679208
9684390,9683866
9679344,9681394
0,9679318
9679318,9679344
9681394,9681398
9681408,9681416
0,9679410
9679410,9681408
9681420,9681434
0,9679472
9679472,9681420
0,9679554
9679554,9681432
9681432,9681442
9679542,9681440
9681440,9681438
0,9679478
9679478,9679542
9679466,9679428
9679468,9679418
9681412,9679490
0,9679498
9679498,9681414
9679490,9679466
9679490,9679468
9681414,9681412
9679336,9681696
9678990,9679018
9684404,9684400
9678888,9681314
9677478,9677482
9681306,9678880
9681286,9681292
9681296,9681306
9681284,9678868
9678878,9681296
9681292,9678878
9678880,9681312
9681282,9681284
0,9680960
9680960,9681282
9678868,9681286
0,9679054
9679054,9679046
0,9679048
9679048,9679180
9679198,9679218
0,9679088
9679088,9679198
9681016,9679408
9679430,9679480
9679482,9679510
0,9681020
9681020,9679482
9679564,9681448
9681448,9681492
9679578,9679564
9679578,9679612
9679576,9679578
9679576,9679610
9679536,9679576
0,9679420
9679420,9679532
9679532,9679536
9679532,9679624
9679530,9679576
9681472,9681474
9679630,9681472
9679628,9679630
9679628,9681062
9679648,9679628
9679610,9679648
9679624,9679628
9679612,9679648
9680990,9681024
9679042,9680986
9681338,9679042
9679030,9681338
0,9681668
9681668,9679030
9681320,9681326
9681300,9678946
9681308,9681310
9681310,9678996
9681326,9679008
0,9678934
9678934,9681298
9678946,9681308
9679008,9679044
9678996,9681320
9681298,9681300
9678882,9678936
9681272,9681274
9681274,9678882
0,9681658
9681658,9678862
9678866,9681272
9678862,9678866
9681270,9678870
9678870,9681278
9681268,9681270
9678860,9681268
0,9678874
9678874,9678860
9681262,9678858
9678858,9678860
9678856,9681262
9681258,9678856
0,9678850
9678850,9681258
9676974,9677558
9677456,9676974
0,9676954
9676954,9677456
9677012,9677588
0,9677014
9677014,9677012
0,9677010
9677010,9677012
0,9676952
9676952,9677456
9677458,9676974
9676984,9677458
0,9676978
9676978,9676984
9676986,9677458
0,9676990
9676990,9676986
0,9676998
9676998,9676986
0,9676980
9676980,9677556
0,9676996
9676996,9677004
9677004,9677580
0,9678920
9678920,9681302
9681304,9678938
9681302,9681304
9678938,9678982
0,9681012
9681012,9681038
9679488,9679502
0,9679390
9679390,9679488
0,9679384
9679384,9679488
0,9681250
9681250,9681022
0,9679238
9679238,9679312
9679186,9679230
0,9679150
9679150,9679186
0,9679148
9679148,9679186
0,9681670
9681670,9679058
9679058,9679188
0,9679034
9679034,9681340
9680988,9679342
0,9679214
9679214,9680988
0,9679212
9679212,9680988
0,9679050
9679050,9679134
9679246,9679274
9679248,9679274
0,9679226
9679226,9679248
9679274,9681014
9681044,9679594
9681468,9681464
9679632,9681468
9679664,9681480
9681480,9681484
9679704,9679710
9679666,9679704
9679670,9679704
9679678,9679670
9679676,9679678
9679656,9679676
9679656,9679708
9679662,9679646
9681688,9679646
9679654,9679656
9679654,9679662
9679674,9679678
9679668,9679670
9679642,9679666
9679642,9679668
0,9681676
9681676,9679182
9679182,9681008
0,9679090
9679090,9679146
9681006,9679378
0,9679330
9679330,9681006
0,9679332
9679332,9681006
0,9681010
9681010,9679446
0,9679448
9679448,9679600
9679596,9679634
9679596,9679604
9679862,9679950
9679854,9679862
9679850,9679854
9679850,9679824
9679838,9679850
9679832,9679838
9679832,9681114
9679810,9679832
9679810,9679888
9681114,9679850
9679824,9679796
9679846,9679862
0,9679660
9679660,9679688
0,9679566
9679566,9679584
0,9679432
9679432,9679442
9681028,9679434
0,9679586
9679586,9679658
9679338,9679350
9681380,9679338
0,9679298
9679298,9681380
0,9679220
9679220,9679228
0,9679352
9679352,9681002
0,9681004
9681004,9679388
9679388,9679394
0,9681674
9681674,9680980
9680980,9679300
0,9678962
9678962,9681290
0,9681662
9681662,9679040
9679040,9679140
9679476,9681042
9679582,9681400
0,9679458
9679458,9679582
0,9679484
9679484,9681058
9681058,9679690
0,9679464
9679464,9679492
0,9679494
9679494,9679558
0,9679560
9679560,9679590
9679588,9679598
0,9679522
9679522,9679588
0,9679520
9679520,9679588
9679640,9681076
9679706,9679640
9679708,9679706
9679708,9679712
9679646,9679640
9681098,9679760
9679940,9679890
9679738,9679740
9679712,9679736
9679720,9679730
9679732,9679744
9679848,9681536
9681536,9681572
9681556,9681564
9679926,9681556
9680044,9681562
9681532,9680044
9681562,9681560
9681558,9681574
9680032,9681558
9681552,9681584
9679998,9681552
9680134,9681550
9681550,9681580
9679866,9679916
9679860,9679866
9681118,9681700
9679858,9679860
9679858,9681118
9679790,9679844
9679790,9679834
9679844,9679858
0,9679616
9679616,9681090
9679572,9679618
0,9679546
9679546,9679572
0,9679544
9679544,9679572
9679808,9679750
9681104,9679762
9681102,9679812
9679324,9681094
9679814,9679798
9679814,9681108
9679798,9679792
9679792,9679810
0,9679772
9679772,9679810
9681108,9679792
9679898,9679840
9679896,9679898
9679888,9679896
9679888,9681126
9681126,9679898
9679914,9679944
9679912,9679944
9679870,9679912
9679870,9679918
9679918,9679942
9679944,9680010
9681524,9681544
9681144,9681524
9681582,9681592
9680342,9681582
9680328,9680342
9681220,9680328
9680334,9681220
9681568,9681196
9681196,9680334
9681196,9681222
9681214,9680328
9680284,9681214
9680174,9680284
9680176,9680284
9681222,9681220
9681590,9681616
9680408,9680412
9680412,9720937
9680412,9680432
9681618,9681638
9680432,9681618
9680380,9720903
9680380,9680408
0,9680368
9680368,9680380
9680368,9680378
9680382,9720903
9680382,9680408
9680426,9680412
9680378,9680382
9680378,9680426
0,9677602
9677602,9676836
0,9676866
9676866,9676874
9676874,9676892
9676872,9676892
0,9676852
9676852,9676856
9676860,9677636
0,9677632
9677632,9676860
9676856,9677634
9677650,9676816
9676816,9677662
0,9676788
9676788,9677650
9677662,9677660
9676818,9677664
9677664,9677660
9677658,9676812
9676812,9676818
9676808,9677658
9676798,9677656
9676794,9677654
9677648,9676792
9677652,9676794
0,9676790
9676790,9677648
9676792,9677652
9677660,9676840
9676840,9676850
9676834,9677666
9677666,9676838
9676838,9676850
9686444,9678842
9677646,9686444
9677654,9676798
9677656,9676808
0,9676810
9676810,9676818
0,9677668
9677668,9676832
9676832,9676834
9681570,9681594
9681570,9681568
9678308,9684210
9684264,9684280
9684210,9684218
9684218,9684264
9680736,9672430
0,9681248
9681248,9680736
0,9681240
9681240,9680736
9681534,9681542
9681066,9681076
9679598,9681436
0,9683562
9683562,9683572
0,9683566
9683566,9686448
9683592,9686454
9686454,9686458
9686448,9683592
0,9683598
9683598,9683600
9683600,9686452
9686452,9686458
0,9684552
9684552,9683632
9683632,9683636
9683634,9683636
0,9684554
9684554,9683634
9684556,9683642
9683642,9683654
9683636,9684556
9684534,9683660
9683804,9684170
0,9684550
9684550,9683640
9683640,9683654
9680966,9679002
9681372,9680966
9681386,9679208
9676850,9676856
0,9677440
9677440,9677442
0,9677450
9677450,9677448
9676938,9676942
9676970,9677454
0,9676968
9676968,9676970
0,9683564
9683564,9683572
9686396,9684530
9683604,9683600
0,9683602
9683602,9686456
9686456,9683604
9684280,9684294
9679346,9679334
9679346,9679336
9679614,9679620
9679614,9679644
9679842,9679858
9681062,9681470
9681476,9681478
9681476,9681482
9681482,9681484
9681484,9681494
0,9683926
9683926,933050161
9680098,9681144
9680098,9680176
9681508,9681514
9681522,9681544
9681542,9681572
9681596,9681580
9681584,9681596
9681564,9681578
9681574,9681584
9681132,9679954
9681616,9681638
9680214,9680160
9681642,9721791
9681638,9681640
9681638,9681642
9681544,9681570
9681580,9681522
9681436,9681688
9681436,9681066
9681514,9681534
9681494,9681504
9681572,9681564
9679594,9679596
9679594,9679614
9681034,9681040
9680994,9681016
9680994,9679346
9676936,9676938
9684294,9684312
9684312,9684322
9680002,9681134
9680002,9681132
9680160,9681138
9680160,9680054
0,9683932
9683932,933050161
9677454,9676936
9677448,9677442
0,9677670
9677670,9676830
9676830,9676834
0,9677452
9677452,9677448
9680058,9680174
9680058,9680098
9683814,9683804
0,9684542
9684542,9683814
9683664,9684534
9684538,9684534
9683588,9681372
0,9683740
9683740,9681386
9681470,9681476
9679834,9681116
9679834,9679842
9681560,9681574
9681602,9681560
9681604,9681602
9681578,9681604
9684214,9684216
9683538,9684214
9684138,9684144
9684216,9684138
9681650,9680708
9680708,9680568
9680716,9681652
0,9681684
9681684,9680716
9681652,9681650
9680168,9679894
9681620,9680168
9681624,9681620
9680286,9681624
901970146,901970158
901970147,9683880
901970149,901970147
0,901970150
901970150,9683886
901970158,933050159
9681400,9681402
9681402,9679622
9681404,9681402
9681288,9681294
9681290,9681294
9681294,9679038
9681276,9681280
9681278,9681280
9681280,9678884
9681340,9681344
9681344,9679060
9677568,9677572
9677570,9677572
9677572,9677576
9677574,9677576
9677576,9677584
9677578,9677584
9677584,9676992
9677562,9686466
9677564,9686466
9686466,9676950
9677528,9677538
9677530,9677538
9677538,9677546
9677540,9677546
9677546,9676932
9677502,9677510
9677504,9677510
9677506,9677504
9677508,9677504
9677510,9676870
9677550,9677640
9677642,9677550
9677644,9677550
9677552,9677554
9677554,9677630
9677560,9677554
9684296,9684302
9684300,9684302
9684302,9683734
0,9677624
9677624,9676944
9684290,9683694
9684560,9684290
9684318,9683728
9684320,9684318
9684324,9684318
9684376,9683824
9684378,9684376
9684382,9684376
9684448,9683982
9684548,9684448
9684464,9684008
9684466,9684464
9684468,9684464
9684392,933050160
9684394,9684392
9684396,9684392
9684386,9684390
9684388,9684390
9684326,9684168
9684328,9684326
9684330,9684326
9684332,9684330
9684334,9684330
9681518,9681526
9681520,9681526
9681526,9679752
9681696,9681392
9684402,9684400
9681314,9678990
