FROMCOMID,TOCOMID
1047595,1047665
0,1048563
1048563,1047595
0,1047521
1047521,1047555
0,1047503
1047503,1047515
1047433,1047505
0,1047389
1047389,1047413
1047413,1047433
0,1047453
1047453,1047433
1047557,1047597
1047553,1047557
0,1047545
1047545,1047553
1047545,1047559
1047559,1047557
0,1047813
1047813,1047773
1047773,1047805
1047855,1047887
1047873,1047855
1047875,1047873
0,1047853
1047853,1047875
0,1047929
1047929,1047873
0,1047935
1047935,1047855
1047933,1047897
0,1048575
1048575,1047933
0,1048483
1048483,1048479
0,1047955
1047955,1047885
1047963,1048009
0,1048011
1048011,1047963
1048019,1048021
0,1048031
1048031,1048019
1048031,1048023
1048023,1048037
1048197,1048177
0,1048065
1048065,1048183
1048183,1048197
1048219,1048197
0,1048287
1048287,1048257
1048257,1048219
1048221,1048219
0,1048249
1048249,1048221
0,1048213
1048213,1048221
1048245,1048295
1048299,1048355
1048365,1048299
0,1049461
1049461,1048541
1048541,1048365
1048319,1048299
0,1048321
1048321,1048319
0,1048373
1048373,1048381
0,1049493
1049493,1049523
1049557,1049653
0,1052593
1052593,1049557
1049837,1049961
0,1052643
1052643,1049837
1049789,1049855
0,1052631
1052631,1049789
0,1049725
1049725,1049791
1049635,1049671
1049567,1049635
0,1052595
1052595,1049567
1049565,1049635
0,1052591
1052591,1049565
1049569,1049609
1048377,1049517
1049517,1049569
0,1048601
1048601,1048377
1049519,1049569
0,1048375
1048375,1049519
1052003,1049473
0,1048369
1048369,1052003
1048345,1048363
0,1048597
1048597,1048345
1048165,1048161
0,1048595
1048595,1048165
1048093,1048137
0,1048585
1048585,1048093
1048163,1048239
0,1048099
1048099,1048163
1048191,1048203
1048015,1048191
0,1047917
1047917,1048015
0,1048013
1048013,1048191
0,1047927
1047927,1048015
0,1048119
1048119,1048171
1048115,1048121
0,1047899
1047899,1048115
1047843,1047941
0,1047799
1047799,1047843
1047795,1047831
0,1047793
1047793,1047795
1047791,1047795
0,1048567
1048567,1047791
1047761,1047797
0,1047633
1047633,1047705
1047705,1047761
0,1047703
1047703,1047761
1047671,1047763
0,1047649
1047649,1047671
0,1047651
1047651,1047671
0,1047613
1047613,1047653
0,1047497
1047497,1047535
1047409,1047489
1047371,1047409
0,1047305
1047305,1047313
1047313,1047371
0,1047373
1047373,1047375
1047375,1047409
1047307,1047371
0,1047285
1047285,1047307
0,1047287
1047287,1047307
0,1047255
1047255,1047299
1047299,1047405
0,1047231
1047231,1047291
1047165,1047233
1047131,1047165
0,1047117
1047117,1047131
0,1047153
1047153,1047165
0,1047143
1047143,1047131
0,1047087
1047087,1047103
1047055,1048431
0,1047031
1047031,1047055
0,1048429
1048429,1047079
0,1047071
1047071,1048427
0,1048443
1048443,1047107
1047133,1047113
0,1048445
1048445,1047133
0,1047149
1047149,1047171
0,1047295
1047295,1047301
0,1047345
1047345,1047395
1047395,1047407
1047263,1047357
0,1047193
1047193,1047263
0,1047189
1047189,1047217
1047179,1047191
0,1048447
1048447,1047179
0,1047105
1047105,1047139
1047139,1047199
0,1048425
1048425,1047099
0,1048423
1048423,1047081
1047041,1048499
0,1047011
1047011,1047041
1047101,1047141
0,1048419
1048419,1047101
1047205,1047201
1047203,1047205
0,1048553
1048553,1047203
0,1047211
1047211,1047205
0,1047265
1047265,1048451
0,1047271
1047271,1047249
1047249,1047273
0,1047359
1047359,1047397
0,1047455
1047455,1047479
1047487,1047495
1047463,1047487
0,1047425
1047425,1047463
1047461,1047487
0,1047419
1047419,1047461
0,1048455
1048455,1047421
1047421,1047461
0,1047401
1047401,1047473
0,1047333
1047333,1048525
1048525,1048527
1048527,1047385
1047385,1047403
0,1047323
1047323,1047369
1047277,1047325
0,1048557
1048557,1047277
0,1047245
1047245,1047279
0,1047213
1047213,1047251
0,1047129
1047129,1047195
1047195,1047215
0,1047063
1047063,1048417
1048417,1047175
0,1048415
1048415,1047083
0,1047067
1047067,1048413
0,1047115
1047115,1047085
1047085,1047089
0,1047125
1047125,1047097
1047097,1047119
0,1047137
1047137,1047127
0,1047177
1047177,1047197
0,1047155
1047155,1047219
0,1047247
1047247,1047289
0,1047297
1047297,1047303
1047303,1047335
1047339,1047379
0,1047367
1047367,1047339
0,1047527
1047527,1047499
1047549,1047533
0,1048463
1048463,1047549
0,1048467
1048467,1047549
0,1047617
1047617,1047531
1047625,1047517
0,1047681
1047681,1047625
0,1047645
1047645,1047625
0,1047565
1047565,1047537
0,1047647
1047647,1047655
0,1047661
1047661,1047659
0,1047717
1047717,1047713
1047713,1047683
1047911,1047915
1047915,1047943
0,1047903
1047903,1047911
1047905,1047911
0,1048579
1048579,1047905
1048073,1048127
0,1047879
1047879,1048073
1048033,1048059
1047893,1048033
0,1047827
1047827,1047893
0,1047895
1047895,1048033
1048017,1048051
0,1047863
1047863,1048017
1047861,1048017
1047821,1047861
0,1048573
1048573,1047821
0,1047755
1047755,1047823
1047823,1047861
0,1047739
1047739,1047783
0,1047733
1047733,1048475
1048475,1048007
0,1047841
1047841,1047923
1047923,1048481
0,1047833
1047833,1047919
0,1047747
1047747,1047757
1047719,1047749
0,1047641
1047641,1047719
0,1047577
1047577,1047639
1047639,1047719
0,1047621
1047621,1047669
0,1047609
1047609,1047623
1047567,1047611
0,1047539
1047539,1047567
0,1047541
1047541,1047567
0,1047451
1047451,1047547
1047547,1047575
0,1047483
1047483,1047571
0,1047437
1047437,1047485
1047561,1047573
0,1047519
1047519,1048537
1048537,1047561
1047241,1047281
0,1047209
1047209,1047241
0,1047207
1047207,1047241
0,1047227
1047227,1047243
0,1047283
1047283,1047363
1047365,1047441
0,1047293
1047293,1047365
0,1047317
1047317,1047443
1047443,1047563
1047607,1047619
1047543,1047607
1047439,1048531
1047423,1047439
0,1047381
1047381,1047423
0,1047477
1047477,1048533
0,1047429
1047429,1047439
1047583,1047607
1047581,1047583
0,1047509
1047509,1047581
1047599,1047583
0,1047601
1047601,1047599
0,1047657
1047657,1047599
1047697,1047711
0,1048581
1048581,1047697
0,1047775
1047775,1047709
1047819,1047817
1047815,1047819
0,1048591
1048591,1047815
0,1047829
1047829,1047819
0,1047837
1047837,1047715
0,1047769
1047769,1047801
0,1047825
1047825,1047811
0,1047859
1047859,1047835
0,1047961
1047961,1047959
0,1047965
1047965,1047967
0,1047921
1047921,1047931
0,1047947
1047947,1047945
0,1047979
1047979,1047977
0,1047999
1047999,1047997
0,1047995
1047995,1048029
1048053,1047985
0,1048097
1048097,1048053
1048005,1047969
0,1048067
1048067,1048005
0,1048079
1048079,1048003
0,1048081
1048081,1047983
0,1048151
1048151,1048149
1048225,1048215
1048157,1048225
0,1064771
1064771,1048157
1048159,1048225
0,1048607
1048607,1048159
0,1048231
1048231,1048145
1048167,1048109
0,1048261
1048261,1048167
1048185,1048167
0,1048603
1048603,1048185
0,1048209
1048209,1048135
1048135,1048039
1048001,1047951
0,1048045
1048045,1048001
0,1048027
1048027,1047949
0,1048207
1048207,1048199
1048199,1048087
0,1048169
1048169,1048485
0,1048125
1048125,1048089
1048089,1048063
1048297,1048259
0,1048609
1048609,1048297
0,1048289
1048289,1048233
0,1048253
1048253,1048147
0,1048205
1048205,1048105
0,1048153
1048153,1048049
1048047,1048069
1048101,1048047
0,1048599
1048599,1048101
0,1048133
1048133,1048047
0,1048139
1048139,1048071
1048195,1048083
0,1048193
1048193,1048195
0,1048201
1048201,1048131
1048325,1048347
0,1048605
1048605,1048325
0,1048267
1048267,1048309
1049457,1049455
0,1052601
1052601,1049457
1049487,1049455
1049447,1049435
1048357,1048251
0,1049521
1049521,1048357
1048227,1048229
1048241,1048227
0,1048279
1048279,1048241
1048271,1048227
0,1048307
1048307,1048271
0,1048315
1048315,1048269
1048269,1048265
0,1048341
1048341,1048359
1052009,1049543
0,1049459
1049459,1049479
0,1049583
1049583,1049511
1049585,1052395
1049587,1049585
0,1049657
1049657,1049587
1049615,1049587
0,1052607
1052607,1049615
1049641,1049585
0,1052613
1052613,1049641
1049669,1049591
0,1052617
1052617,1049669
1049639,1049619
0,1049691
1049691,1049639
1049691,1049643
1049643,1049625
1049623,1049637
1049705,1049729
0,1052619
1052619,1049705
1049779,1049775
1049781,1049779
0,1049801
1049801,1049781
1049801,1049783
1049783,1049779
1049777,1049821
0,1052635
1052635,1049777
0,1049849
1049849,1049873
1049753,1049885
1052425,1049753
0,1049715
1049715,1052425
1049695,1052015
0,1052633
1052633,1049695
1049675,1049689
1052423,1049675
0,1049685
1049685,1052423
1049923,1049887
0,1049979
1049979,1049923
0,1052071
1052071,1049923
1049991,1049883
0,1052675
1052675,1049991
0,1049981
1049981,1049881
1049863,1049853
1052651,1049863
1049843,1049829
0,1052649
1052649,1049843
0,1052073
1052073,1050015
0,1050073
1050073,1050071
1050053,1052075
0,1052683
1052683,1050053
1049935,1049977
0,1052665
1052665,1049935
0,1050057
1050057,1049975
0,1050265
1050265,1050267
1050203,1052467
1050219,1050275
1052469,1050219
1052467,1052469
1052471,1050203
1050221,1052471
0,1052693
1052693,1050221
0,1050341
1050341,1050293
0,1050349
1050349,1050383
1050385,1050389
1052473,1050385
0,1050409
1050409,1052475
1052475,1052473
1050399,1052479
0,1052711
1052711,1050399
1052477,1052473
1052479,1052477
0,1050451
1050451,1050465
1050509,1052155
0,1050497
1050497,1050509
0,1050495
1050495,1050509
0,1050233
1050233,1050297
0,1050299
1050299,1050305
0,1050345
1050345,1050417
1050441,1050433
0,1050443
1050443,1050441
0,1050477
1050477,1050441
0,1050491
1050491,1050493
0,1052141
1052141,1052159
1050625,1050677
0,1052169
1052169,1050625
1050633,1050625
0,1050661
1050661,1050633
0,1050629
1050629,1050633
1050685,1050719
0,1052749
1052749,1050685
0,1050731
1050731,1052195
0,1050767
1050767,1050811
1050885,1050897
1050919,1052263
0,1050809
1050809,1052247
0,1050377
1050377,1050479
0,1050281
1050281,1050379
0,1050481
1050481,1050503
0,1050505
1050505,1052139
1050543,1052217
0,1052745
1052745,1050543
0,1052243
1052243,1052283
0,1052397
1052397,1052307
0,1051099
1051099,1051129
1052319,1052325
1051149,1052319
0,1052791
1052791,1051149
0,1051159
1051159,1052319
0,1051239
1051239,1051249
0,1051415
1051415,1051491
0,1051419
1051419,1051447
0,1052347
1052347,1051371
0,1051205
1051205,1051263
1051145,1051155
0,1051125
1051125,1051145
1051123,1051145
0,1052793
1052793,1051123
0,1051115
1051115,1051147
1051115,1051157
1052273,1052295
0,1050955
1050955,1052273
0,1050953
1050953,1052273
0,1052267
1052267,1050949
0,1052237
1052237,1050913
0,1050799
1050799,1050821
1050821,1050849
0,1050743
1050743,1052199
1052199,1050765
1050713,1052193
0,1052179
1052179,1050713
0,1052183
1052183,1050713
0,1052181
1052181,1052185
0,1052167
1052167,1052173
0,1050609
1050609,1050621
0,1050533
1050533,1050569
0,1050473
1050473,1052137
0,1050437
1050437,1050455
0,1050413
1050413,1050405
1050407,1050431
1050363,1050407
0,1052723
1052723,1050363
0,1050361
1050361,1050407
1050291,1050331
0,1050269
1050269,1050291
0,1050303
1050303,1050291
1050255,1050271
0,1050247
1050247,1050255
1050249,1050255
0,1050135
1050135,1050249
0,1050133
1050133,1050249
0,1052081
1052081,1052083
1050079,1052463
1050107,1050143
1052465,1050107
1052463,1052465
0,1052691
1052691,1050079
0,1050087
1050087,1050109
1050179,1050201
0,1052697
1052697,1050179
0,1050037
1050037,1052461
1050075,1050181
1052461,1050075
1050049,1050077
0,1052687
1052687,1050049
0,1050115
1050115,1050153
1049995,1050029
0,1052685
1052685,1049995
0,1049813
1049813,1052065
0,1049811
1049811,1049815
0,1052033
1052033,1052041
1049647,1049709
0,1049611
1049611,1049649
0,1049629
1049629,1052013
1049507,24778143
0,1052007
1052007,166757210
1049737,1052021
0,1052653
1052653,1049737
0,1052039
1052039,1049797
1049513,1049727
1049481,1049513
0,1052605
1052605,1049481
1049483,1049513
0,1052615
1052615,1049483
1048275,1048493
0,1048179
1048179,1048275
0,1052019
1052019,1049721
0,1052027
1052027,1049723
1049765,1049769
1049763,1049769
1049865,1049869
0,1052677
1052677,1049865
0,1050003
1050003,1049851
0,1052055
1052055,1052049
0,1049949
1049949,1049983
0,1050013
1050013,1050011
0,1050021
1050021,1050023
1050045,1050041
0,1052695
1052695,1050045
1050063,1050019
0,1052699
1052699,1050063
1050089,1050091
0,1052701
1052701,1050089
0,1050055
1050055,1049989
0,1050031
1050031,1050039
0,1050059
1050059,1050099
0,1050125
1050125,1050137
0,1050151
1050151,1050139
0,1050173
1050173,1050129
0,1050169
1050169,1050105
0,1050191
1050191,1050193
0,1050251
1050251,1050211
0,1050315
1050315,1050209
0,1052089
1052089,1050317
0,1052093
1052093,1050333
1050371,1050457
0,1050375
1050375,1050371
0,1050429
1050429,1050371
0,1052135
1052135,1050511
0,1050325
1050325,1050395
0,1050301
1050301,1050327
1050287,1050319
1050207,1050287
0,1052713
1052713,1050207
1050205,1050287
0,1052715
1052715,1050205
0,1050285
1050285,1050295
1050273,1050335
1050165,1050273
0,1052707
1052707,1050165
0,1050167
1050167,1050273
0,1050307
1050307,1050309
1050257,1050313
1050245,1050257
0,1050195
1050195,1050245
1050243,1050257
0,1052721
1052721,1050243
0,1050197
1050197,1050245
1050235,1050259
0,1052727
1052727,1050235
1050215,1050237
1050229,1050215
1050171,1052483
1052481,1050171
1050145,1052481
0,1052709
1052709,1050145
1050217,1050215
0,1052719
1052719,1050217
1050183,1052485
1050187,1050183
0,1052725
1052725,1050187
0,1050185
1050185,1050183
1050289,1050263
0,1052729
1052729,1050289
1050359,1050311
0,1052737
1052737,1050359
1050347,1050329
1050355,1050347
0,1050391
1050391,1050355
1050353,1050355
0,1052733
1052733,1050353
0,1050411
1050411,1050347
1050343,1050323
0,1052731
1052731,1050343
0,1050425
1050425,1050393
0,1050459
1050459,1050403
0,1050453
1050453,1050439
0,1052127
1052127,1052103
1052107,1052133
1052131,1052107
0,1052743
1052743,1052131
0,1052129
1052129,1052107
0,1050547
1050547,1050519
1050519,1050521
1050575,1050611
0,1050643
1050643,1050575
1050577,1050575
0,1050553
1050553,1050577
1050589,1050577
0,1052751
1052751,1050589
0,1050663
1050663,1052171
1050715,1052177
0,1052761
1052761,1050715
0,1052189
1052189,1052191
1050771,1050783
1050783,1050801
1050801,1050807
1050807,1050865
1050807,1050831
1050865,1050871
1050871,1050905
1050871,1050903
1050905,1050915
1050805,1050807
0,1050839
1050839,1050805
1050903,1050915
1050863,1050871
1050831,1050863
1050769,1050783
1050781,1050801
1050915,1050925
1050931,1050945
1050931,1050941
1050945,1050963
1050945,1050951
1050933,1050939
1050941,1050943
1050963,1050971
1052285,1052303
0,1052781
1052781,1052285
1051033,1052291
0,1052787
1052787,1051033
1050985,1051035
0,1052785
1052785,1050985
1050979,1050987
0,1050959
1050959,1050979
0,1050957
1050957,1050979
1050895,1050969
0,1050875
1050875,1050895
0,1050877
1050877,1050895
0,1052211
1052211,1050793
0,1050695
1050695,1052203
1052215,1052229
0,1052757
1052757,1050635
1050635,1050689
0,1050599
1050599,1050617
1050551,1050581
1050525,1050551
0,1052125
1052125,1050525
0,1050517
1050517,1050525
0,1050527
1050527,1050551
1050529,1050555
0,1052123
1052123,1050529
0,1052121
1052121,1050529
0,1052119
1052119,1050531
0,1050469
1050469,1052117
0,1050445
1050445,1050471
1050523,1050561
0,1052747
1052747,1050523
0,1052115
1052115,1050537
0,1050487
1050487,1052113
0,1050587
1050587,1050539
0,1050613
1050613,1050567
0,1050683
1050683,1050593
1050627,1050591
0,1050707
1050707,1050627
0,1050687
1050687,1050627
0,1050645
1050645,1050603
0,1050667
1050667,1050637
0,1050723
1050723,1052175
1050813,1052221
0,1052773
1052773,1050813
0,1050861
1050861,1050859
1050869,1050797
0,1052777
1052777,1050869
1052223,1050837
1050837,1050845
1050845,1050843
0,1052251
1052251,1050843
1050835,1050845
1050815,1050835
1050815,1050819
1050843,1052233
1050881,1052249
1052257,1050881
1052257,1050907
0,1052775
1052775,1052257
1050907,1052255
0,1051019
1051019,1051023
0,1051037
1051037,1051041
1051067,1051069
1052287,1051067
1051025,1052287
0,1050999
1050999,1051025
1051053,1051067
0,1052795
1052795,1051053
0,1051013
1051013,1052287
0,1051039
1051039,1051025
1052289,1051085
0,1050995
1050995,1052289
0,1050993
1050993,1052289
0,1052309
1052309,1051105
0,1051009
1051009,1052293
1051005,1052519
1052527,1051005
0,1051091
1051091,1052527
0,1050921
1050921,1050935
1051031,1051007
0,1052815
1052815,1051031
1051017,1050967
0,1052813
1052813,1051017
0,1051057
1051057,1050937
1050891,1050911
0,1050889
1050889,1050911
0,1050773
1050773,1050777
1050755,1050785
0,1052201
1052201,1052495
1052495,1052497
1052497,1050755
0,1050673
1050673,1050679
1050653,1050675
0,1052765
1052765,1050653
0,1050545
1050545,1050583
0,1050485
1050485,1052111
1050563,1050585
0,1052753
1052753,1050563
1050681,1050709
1052493,1050681
1050659,1052489
1050665,1052493
1052491,1050665
1052489,1052491
0,1052767
1052767,1050659
1050711,1050721
1050697,1050711
0,1050671
1050671,1050697
1050669,1050697
0,1052771
1052771,1050669
0,1050701
1050701,1050711
0,1052783
1052783,1050751
1050751,1050749
0,1050825
1050825,1050827
0,1050909
1050909,1050857
0,1050803
1050803,1050729
1050763,1050761
0,1052779
1052779,1050763
0,1050775
1050775,1052499
1052241,1052253
1050911,1052509
0,1050947
1050947,1052521
1052301,1052313
0,1051111
1051111,1052301
0,1051089
1051089,1052301
0,1051177
1051177,1052315
0,1051229
1051229,1052311
1052311,1051085
0,1051165
1051165,1052305
1052305,1052299
0,1051245
1051245,1051083
0,1052317
1052317,1052297
0,1052799
1052799,1051071
1051071,1051055
1052537,1051241
1051277,1052537
0,1052847
1052847,1051277
1051175,1051141
0,1052823
1052823,1051175
0,1051179
1051179,1051107
1050989,1052277
1051043,1052507
1052505,1050989
1052507,1052505
0,1052789
1052789,1051043
0,1052321
1052321,1052271
1050983,1050975
1052281,1052279
0,1052801
1052801,1052281
1051011,1051003
0,1051097
1051097,1050997
1051133,1051109
1051137,1051133
1051139,1051137
1051161,1051139
0,1051221
1051221,1051225
1051225,1051161
0,1051167
1051167,1051139
0,1051163
1051163,1051161
0,1051211
1051211,1051137
0,1051213
1051213,1051133
1051157,1051207
1051279,1051327
1051291,1051279
0,1051293
1051293,1051291
0,1051265
1051265,1051279
0,1051319
1051319,1051291
1051393,1052345
0,1052849
1052849,1051393
0,1051429
1051429,1051421
1051455,1051505
0,1051529
1051529,1051455
0,1051461
1051461,1051455
0,1051557
1051557,1051583
1051633,1051591
0,1052893
1052893,1051633
1054881,1057367
0,1051857
1051857,1054881
1057367,1057365
1057365,1057373
1054963,1057371
1057371,1057385
1054957,1054963
0,1057805
1057805,1054957
0,1057221
1057221,1054963
1055019,1057383
0,1057229
1057229,1055019
1057383,1064875
0,1057239
1057239,1057391
1057391,1057399
0,1057243
1057243,1057403
1057403,1057417
0,1057249
1057249,1057415
1057415,1057419
0,1055383
1055383,1055427
0,1055381
1055381,1055427
0,1055439
1055439,1057431
1057431,1057457
0,1055547
1055547,1057439
1057439,1057447
0,1055567
1055567,1057445
1057445,1057479
1055681,1055689
0,1057881
1057881,1055681
1055603,1055683
1055557,1055603
1055399,1055557
0,1055385
1055385,1055399
0,1055573
1055573,1055603
0,1055401
1055401,1055557
1055227,1055359
0,1055249
1055249,1055227
0,1055241
1055241,1055227
0,1055171
1055171,1055231
0,1055047
1055047,1064887
0,1054975
1054975,1054943
0,1051841
1051841,1051881
0,1051861
1051861,1051879
0,1051671
1051671,1051701
1051603,1051655
1051621,1051603
0,1052857
1052857,1051621
1051643,1051603
0,1052867
1052867,1051643
0,1051577
1051577,1051597
1051475,1051459
0,1052835
1052835,1051475
0,1051387
1051387,1051457
1051449,1051605
1051441,1051449
1051423,1051441
0,1051403
1051403,1051423
1051405,1051423
0,1052805
1052805,1051405
0,1051425
1051425,1051441
0,1051443
1051443,1051449
1051607,1051649
0,1052865
1052865,1051607
0,1051721
1051721,1051731
0,1051733
1051733,1051767
0,1051769
1051769,1051859
1054951,1055001
0,1051875
1051875,1054845
1054845,1054951
0,1051877
1051877,1054843
1054843,1054951
0,1055267
1055267,1055339
1055185,1055233
1054931,1055073
1055073,1055185
1054825,1054931
0,1051871
1051871,1054825
1054927,1055071
0,1051873
1051873,1054927
1055071,1055185
1051869,1054827
1054827,1054931
0,1052917
1052917,1051869
0,1051847
1051847,1051865
0,1051665
1051665,1051667
0,1051663
1051663,1051715
1051717,1051849
0,1052903
1052903,1051717
1051473,1051521
1051453,1051473
1051391,1052529
1052531,1051453
1052529,1052531
1051385,1051391
0,1052819
1052819,1051385
1051451,1051473
1051433,1051451
0,1052829
1052829,1051433
1051427,1051451
0,1052827
1052827,1051427
1051383,1051391
0,1052817
1052817,1051383
0,1051523
1051523,1051593
1051297,1051367
0,1052809
1052809,1051297
1051267,1051295
0,1052797
1052797,1051267
0,1051243
1051243,1051233
0,1051261
1051261,1051209
0,1051171
1051171,1051203
0,1051189
1051189,1051201
0,1051193
1051193,1051195
1051183,1051185
1051131,1051183
0,1051065
1051065,1051131
0,1051135
1051135,1051183
0,1051059
1051059,1051131
0,1052811
1052811,1051369
1051369,1051511
1051513,1051595
0,1052841
1052841,1051513
0,1051765
1051765,1051785
1051787,1051863
0,1052925
1052925,1051787
0,1054861
1054861,1054959
0,1054961
1054961,1055095
0,1055183
1055183,1055121
0,1055239
1055239,1055175
0,1055269
1055269,1055187
0,1055341
1055341,1055361
0,1055365
1055365,1055397
1055397,1055503
0,1055505
1055505,1055607
0,1055653
1055653,1055735
1055945,1057501
0,1055775
1055775,1055945
0,1055777
1055777,1055945
0,1056139
1056139,1057513
1057513,1057523
1056127,1056085
0,1057943
1057943,1056127
0,1056155
1056155,1056059
1056041,1055955
1056101,1056041
1056099,1056101
1053783,1058119
1058119,1056099
1053781,1053783
1053779,1053781
1053773,1053779
1053769,1053773
1053763,1053769
1053759,1053763
1053753,1053759
1053751,1053753
0,1053747
1053747,1053751
1056109,1056101
1056199,1056109
1056213,1056199
1053791,1056213
1053795,1053791
0,1053883
1053883,1053795
1056117,1056109
0,1056215
1056215,1056117
1058121,1056323
0,1053797
1053797,1058121
1056323,1056199
0,1053793
1053793,1053791
1053787,1053783
0,1053881
1053881,1053787
0,1053789
1053789,1053781
1053775,1053779
1053785,1053775
0,1053879
1053879,1053785
0,1053777
1053777,1053775
0,1053767
1053767,1053763
0,1053757
1053757,1053753
0,1053749
1053749,1053751
0,1053755
1053755,1053759
0,1053765
1053765,1053769
0,1053771
1053771,1053773
0,1053761
1053761,1056039
1056039,1056041
0,1055869
1055869,1055935
0,1053741
1053741,1053745
0,1053737
1053737,1053739
0,1053735
1053735,1053729
1053717,1053727
1053721,1053717
1053723,1053721
0,1053725
1053725,1053723
0,1053733
1053733,1053717
0,1053731
1053731,1053723
0,1053719
1053719,1053721
1053711,1053715
0,1053709
1053709,1053711
0,1053707
1053707,1053711
0,1053703
1053703,1053713
0,1053701
1053701,1053705
1055665,1055743
1055649,1055665
0,1055625
1055625,1055649
0,1055605
1055605,1055627
1055627,1055649
0,1055651
1055651,1055665
0,1055791
1055791,1057467
1055799,1055957
1057467,1055799
1055393,1055517
0,1057831
1057831,1055393
0,1055307
1055307,1055389
0,1055135
1055135,1055343
0,1054977
1054977,1055133
1051889,1051891
0,1052901
1052901,1051889
1051885,1054983
1054983,1055025
0,1051793
1051793,1051885
1051783,1051885
1051759,1051783
0,1052887
1052887,1051759
0,1051761
1051761,1051783
0,1055027
1055027,1055345
0,1055725
1055725,1055845
0,1055849
1055849,1056023
0,1055879
1055879,1055995
0,1057825
1057825,1055577
1055577,1055639
0,1055259
1055259,1055579
1055641,1055881
0,1057875
1057875,1055641
0,1056013
1056013,1056065
1056327,1056237
1056431,1056327
1056475,1056431
1056511,1056475
1056591,1056511
1057331,1056591
1056647,1057331
1056687,1056647
1056733,1056687
0,1056769
1056769,1056733
1056365,1056327
0,1056533
1056533,1056365
0,1056403
1056403,1056365
0,1056587
1056587,1056475
1056649,1056647
0,1056645
1056645,1056649
1056719,1056687
0,1056717
1056717,1056719
1056711,1057331
1056709,1056711
0,1058019
1058019,1056709
0,1056755
1056755,1056711
0,1056635
1056635,1056591
1056519,1056511
0,1056555
1056555,1056519
0,1056517
1056517,1056519
0,1056429
1056429,1056431
1056395,1056397
1057551,1056395
1056439,1057551
0,1057979
1057979,1056439
1056359,1056361
0,1057965
1057965,1056359
0,1056307
1056307,1056309
0,1056273
1056273,1056289
1056235,1057535
1057535,1057545
1056249,1056235
0,1056315
1056315,1056249
0,1056335
1056335,1056235
1056267,1056249
0,1057973
1057973,1056267
1056481,1057573
1056559,1056481
1057329,1056559
1056641,1057329
0,1056681
1056681,1056641
0,1056571
1056571,1056559
1056705,1057329
0,1056773
1056773,1056705
0,1056723
1056723,1056705
0,1056573
1056573,1056481
0,1056529
1056529,1056489
1056489,1057585
0,1056569
1056569,1064907
0,1056621
1056621,1056601
0,1057319
1057319,1056619
0,1057321
1057321,1056629
0,1056707
1056707,1057323
0,1057327
1057327,1056639
0,1056597
1056597,1056593
0,1056737
1056737,1057641
0,1056833
1056833,1057653
0,1056875
1056875,1057701
0,1056861
1056861,1057695
0,1056831
1056831,1057659
1056791,1057657
0,1056739
1056739,1056791
0,1056741
1056741,1056791
1056783,1057661
0,1056781
1056781,1056783
1056793,1056783
0,1056797
1056797,1056767
1056767,1056793
0,1056751
1056751,1056793
1056869,1057709
1056855,1056869
1056859,1056855
1056857,1056859
1056837,1056857
0,1058047
1058047,1056837
0,1056871
1056871,1056859
0,1056839
1056839,1056857
0,1056853
1056853,1056855
0,1056849
1056849,1056869
1056911,1057745
0,1056891
1056891,1056913
1056913,1056911
0,1056923
1056923,1056911
0,1056955
1056955,1057735
1057003,1057749
1056989,1057003
0,1057011
1057011,1056989
0,1056961
1056961,1056989
0,1056991
1056991,1057003
1046909,1046913
1046913,1046925
1046915,1046925
1046893,1046895
0,1046891
1046891,1046893
0,1046889
1046889,1046895
1046895,1046899
1046899,1048399
0,1051119
1051119,1051181
0,1051121
1051121,1051181
0,1046941
1046941,1046939
1046939,1046915
1048343,1048327
1049455,1048343
1048399,1046909
0,1048305
1048305,1048211
1049429,1052967
0,1056537
1056537,1056539
0,1056535
1056535,1056539
0,1057237
1057237,1058125
1055461,1058115
1057473,1057475
1057483,1057487
1057475,1057483
1057679,1057683
1057687,1057679
1057669,1057673
1057635,1057669
1058141,1057635
1057545,1057547
1057531,1057545
1057487,1057489
1057261,1064905
1064905,1057463
1057463,1057455
1057369,1055005
1064887,1057369
1055005,1055173
0,1057895
1057895,1055207
0,1052949
1052949,1051609
1046925,1048403
1049555,1049553
1049553,1049571
1049589,1049591
1049627,1049605
1049625,1049627
1049469,1049505
1049449,1049471
1049471,1049505
1049671,1049681
1049681,1049699
1049601,1049603
1049773,1049839
0,1052047
1052047,1049889
1049505,1049541
1049761,1049775
1049547,1049579
1049689,1049697
0,1049659
1049659,1049677
1052025,1049761
1049579,1049645
1049767,1052025
0,1049561
1049561,1049563
1049677,1052023
1049897,1049973
1049907,1049929
1049645,1049665
1049665,1052017
1049875,1049887
1049873,1049893
1049895,1049875
1049893,1052063
1052037,1049809
1049797,1052053
0,1049835
1049835,1049917
1049825,1049817
1049957,1049929
1049757,1052037
1052661,1049757
1049809,1049823
1049859,1049869
1049921,1049997
1049869,1052061
1049965,1050019
1050305,1050417
1050787,1050793
1050851,1050867
1050851,1050891
1058125,1057393
0,1057279
1057279,1057281
1057685,1057687
1064881,1057685
1057671,1058133
1058133,1064881
1057393,1057399
1064875,1057393
1057385,1064875
1049603,1052413
1055689,1057471
1057471,1057473
1049919,1049921
1057419,1057425
1057417,1057419
1057399,1057405
1057405,1057417
1057425,1057433
1049973,1049987
