FROMCOMID,TOCOMID
4532697,4532693
4532695,4532689
4532693,4532689
4532691,4532693
4532689,4531639
4532647,4532633
4532635,4532633
4532633,4531533
4532611,4532613
4532621,4532613
4532613,4531541
4533001,4532973
4532973,4531453
4532971,4533001
4532969,4533001
4532585,4532973
4539885,4532777
4532777,4531323
4532507,4539885
4532505,4532777
4532503,4532505
4532403,4532389
4532403,4532385
4532389,4531891
4532385,4531255
4529741,4529453
4529737,4529741
4529735,4529741
4531915,4531913
4531913,4530639
4531911,4531913
4532079,4532071
4532075,4532067
4532073,4531843
4532071,4532073
4532069,4532073
4532067,4532071
4532063,4532067
0,4530823
4530823,4531995
4530829,4532015
0,4532285
4532285,4532939
0,4539837
4539837,4532257
4531995,4530829
0,4532009
4532009,4532873
4532015,4532989
8457730,8457780
8457488,8457732
8457732,8457730
8457788,8457488
8457480,8457788
8457484,8457728
8457728,8457480
8457464,8457462
8457466,8457468
8457450,8457466
8457442,8457450
8457432,8457442
8457440,8457438
8457434,8457432
8457438,8457434
8457446,8457440
8457444,8457446
8457202,8457444
8456476,8457202
8456478,8456476
8457198,8456478
8456472,8457198
8456490,8456472
0,8456492
8456492,8456490
8457734,8457490
8457490,8457484
8457500,8457736
8457736,8457734
8457764,8457762
8457738,8457510
8457762,8457740
8457510,8457500
8457740,8457738
8457532,8457764
8457550,8457742
8457538,8457532
8457742,8457538
8457564,8457744
8457744,8457556
8457556,8457550
8457746,8457568
8457834,8457750
8457568,8457564
8457748,8457746
8457750,8457748
8457664,8457638
8457666,8457664
8457662,8457666
8457652,8457658
8457642,8457652
8457658,8457662
8457874,8457642
8457636,8457874
8457634,8457636
8457800,8457634
8457620,8457800
8457618,8457620
8456894,8457382
8457374,8456894
8457378,8457374
8457364,8458002
8457352,8457990
8456836,8457352
8456834,8456836
8457346,8456834
8456824,8457346
8456822,8456824
8457336,8456822
8457334,8457336
8457322,8457334
8456808,8457322
8456802,8456808
8456772,8457316
8456762,8456772
8457310,8456762
8456712,8457298
8456710,8456712
8457272,8456710
8456682,8457272
8456674,8456682
8457258,8456674
8457252,8457258
8457250,8457252
8457230,8457250
8456594,8457230
8457228,8456594
8457222,8457228
0,8456572
8456572,8457220
8457220,8457222
8460724,8460282
8460282,8460280
8460726,8460724
8460486,8460480
8460304,8460486
8460478,8460726
8460480,8460478
8460728,8460306
8460306,8460304
8460502,8460494
8460488,8460482
8460494,8460488
8460496,8460500
8460504,8460508
8460492,8460496
8460508,8460502
8460482,8460484
8460500,8460504
8460484,8460730
8460730,8460728
8460566,8460556
8460506,8460498
8460564,8460566
8460514,8460512
8460510,8460506
8460512,8460510
8460556,8460514
8460498,8460490
8460490,8460492
8460550,8460552
8460552,8460554
8460554,8460558
8460532,8460542
8460542,8460546
8460546,8460548
8460548,8460550
8460558,8460562
8460562,8460564
8460530,8460532
8460524,8460530
8460518,8460520
8460516,8460518
8460520,8460522
8460522,8460524
8460534,8460538
8460538,8460536
8460526,8460516
8460528,8460526
8460560,8460568
8460568,8460544
8460544,8460540
8460536,8460528
8460540,8460534
8460570,8460560
8460572,8460574
8460384,8460572
8460574,8460570
8460588,8460584
8460576,8460378
8460586,8460578
8460598,8460594
8460604,8460600
8460600,8460598
8460578,8460576
8460606,8460604
8460378,8460382
8460382,8460384
8460584,8460586
8460594,8460588
8460610,8460606
8460602,8460608
8460608,8460610
8460596,8460602
8460590,8460596
8460580,8460592
8460582,8460590
8460592,8460582
8460388,8460580
8460386,8460388
8460396,8460400
8460374,8460396
8460366,8460364
8460364,8460374
8459880,8460368
8460368,8460366
8460216,8459880
8459850,8460216
8459842,8459850
8459838,8459842
8459834,8459838
8459822,8459834
8459780,8459822
0,8459728
8459728,8460178
8460178,8459780
8460634,8460632
8460438,8460434
8460440,8460634
8460632,8460438
0,8456750
8456750,8457318
8457318,8456808
8457294,8456712
8457400,8457294
8456696,8457400
8456694,8456696
8457270,8456694
8457264,8457270
8457276,8457264
8457266,8457276
8456678,8457266
0,8456642
8456642,8456670
8456670,8456678
8457312,8456772
8456766,8457312
8456768,8456766
0,8456786
8456786,8456768
8456850,8456856
0,8456854
8456854,8456850
0,8456860
8456860,8456858
8456858,8457356
8457984,8457982
0,8456866
8456866,8456864
8456864,8457984
8457988,8457998
0,8456884
8456884,8457988
8457996,8457994
0,8456896
8456896,8456880
8456880,8458184
8457362,8457996
8458184,8457362
0,8456912
8456912,8456882
8456882,8458000
8458000,8457370
0,8457026
8457026,8457392
8457392,8458218
8458218,8457390
0,8459854
8459854,8459868
0,8460738
8460738,8462034
0,8459928
8459928,8459932
8459928,8459930
8459932,8459940
8459932,8459942
8459940,8460712
8460712,8462052
8459942,8460714
8460714,8460718
8457836,8457550
8457534,8457532
8457518,8457522
8457522,8458092
0,8456652
8456652,8457518
8457544,8456748
8456752,8457544
0,8457686
8457686,8456752
8462090,8457526
8462092,8457528
8457526,8462092
8457528,8458092
0,8456684
8456684,8457284
8457284,8457524
8457524,8462092
8456688,8457520
0,8456672
8456672,8456688
8462088,8457522
8457520,8462088
8456600,8457504
8457504,8457502
8457512,8456600
8456598,8457512
8456580,8456598
0,8456570
8456570,8456580
8456610,8457506
8457506,8457502
8457784,8456610
8456632,8457516
0,8456650
8456650,8456632
8457516,8457784
0,8456628
8456628,8456624
8456624,8457514
8457514,8462086
8462086,8457784
8456606,8456598
0,8456604
8456604,8456606
8456576,8457496
0,8456568
8456568,8456576
8462084,8457508
8457496,8457498
8457498,8462084
8456582,8457734
0,8457682
8457682,8456582
8456536,8462078
0,8456558
8456558,8456536
8462078,8457476
8457476,8457462
8457482,8462080
8457478,8457464
8462080,8457478
8456542,8457482
0,8456554
8456554,8456542
8456546,8457494
0,8456552
8456552,8456546
8462082,8457492
8457492,8462080
8457494,8462082
8457470,8457468
8457472,8462074
8462074,8457470
8456524,8457472
0,8456532
8456532,8456524
0,8456544
8456544,8456538
8456538,8462076
8462076,8457474
8457474,8462074
0,8456520
8456520,8456522
8456522,8456524
0,8456506
8456506,8462066
8462066,8457452
8457452,8457450
8462068,8457454
8457454,8457434
0,8456530
8456530,8456514
8456514,8462068
8457204,8457830
8457830,8457828
8457828,8457446
8457208,8457204
0,8456534
8456534,8456528
8456528,8457208
8457206,8457204
0,8456502
8456502,8457206
0,8456516
8456516,8456512
8456512,8457208
0,8456458
8456458,8457202
0,8456440
8456440,8456462
8456462,8457198
8456474,8456472
0,8456428
8456428,8458228
8458228,8456474
8456486,8456478
0,8456494
8456494,8456486
8456496,8456476
8456504,8456496
8457212,8456504
0,8456518
8456518,8457212
0,8457210
8457210,8456504
8456508,8456496
0,8456510
8456510,8456508
8456434,8457194
0,8456430
8456430,8456424
8456424,8456434
8456426,8456434
0,8456408
8456408,8456426
8456436,8457194
0,8456438
8456438,8456432
8456432,8456436
8456420,8456436
0,8456410
8456410,8456416
8456416,8456420
8456418,8456420
0,8456442
8456442,8457196
8457196,8457420
8457420,8457424
8456480,8457436
0,8456448
8456448,8456480
8457436,8457438
8462062,8457432
8457430,8462062
8462060,8457442
0,8456444
8456444,8456460
8457428,8462060
8456460,8457428
8456482,8457448
8462064,8457466
8457448,8462064
8456468,8456482
0,8456446
8456446,8456464
8456464,8456468
0,8456454
8456454,8456466
8456466,8456468
0,8456456
8456456,8456470
8456470,8456482
0,8456484
8456484,8456498
8456498,8457456
8462070,8457460
8457456,8462070
8456566,8457730
0,8457680
8457680,8456566
8456540,8457780
0,8457678
8457678,8456540
8460244,8460436
0,8459952
8459952,8460244
8460436,8460434
8460424,8460422
8460716,8460424
8460426,8462052
8462052,8460718
8460718,8460716
8460414,8460426
0,8460236
8460236,8459934
8459934,8460412
8460412,8460414
0,8459950
8459950,8459948
8459948,8460432
8460432,8462056
8460430,8460424
8462056,8460430
0,8460722
8460722,8460720
8460720,8460716
0,8460234
8460234,8460410
8460410,8460414
8459930,8460408
8462050,8460426
8460408,8462050
8460258,8460398
8460406,8460400
8462048,8460406
8460398,8462048
8462046,8460404
8460404,8460258
8459920,8462046
0,8459918
8459918,8459920
8459894,8462040
8462040,8460376
8460376,8460396
8460226,8459894
8459892,8460226
8459884,8459892
8460224,8459884
8460220,8459892
8459870,8460220
8460208,8459870
0,8459836
8459836,8460208
8459872,8460220
0,8460466
8460466,8459872
8460212,8459870
0,8460462
8460462,8460212
8460222,8459884
0,8460464
8460464,8460222
8459906,8460394
8460232,8460226
0,8459908
8459908,8459906
8460392,8460232
8460394,8460392
8460230,8459894
0,8460468
8460468,8460230
8459874,8459880
0,8459856
8459856,8459874
8460210,8460216
0,8460460
8460460,8460210
8460200,8459842
0,8460458
8460458,8460200
0,8459804
8459804,8460194
8460194,8459834
8459756,8460190
8460190,8459780
0,8460450
8460450,8459756
8460192,8459822
0,8459726
8459726,8460180
8460180,8460192
8459764,8460192
8460188,8459764
0,8459800
8459800,8460188
8459754,8459764
8459746,8459754
0,8459720
8459720,8460172
8460172,8459754
0,8459824
8459824,8460198
8460198,8459838
8460206,8459850
0,8459830
8459830,8460206
8459860,8460362
8460362,8460374
8459826,8460346
8459808,8459826
8459802,8460332
8460332,8459808
0,8460452
8460452,8459802
8459832,8460348
0,8460456
8460456,8459832
8459810,8459826
0,8460454
8460454,8459810
8460334,8460358
8460176,8460330
8460330,8460334
8459730,8460176
0,8459766
8459766,8459762
8459762,8460312
0,8459820
8459820,8459816
8459816,8460336
8460336,8462030
8462030,8460358
8459768,8460314
0,8460448
8460448,8459768
8459732,8460176
0,8460446
8460446,8459732
8462028,8460334
8460328,8462028
8459812,8460328
8459778,8459812
8459748,8459778
0,8459736
8459736,8459748
8460182,8459778
0,8460184
8460184,8460182
0,8459776
8459776,8459812
8460338,8460356
8462038,8460390
0,8459828
8459828,8460338
8460356,8462038
8460636,8460710
8460640,8460638
8460638,8460636
8460710,8460388
8460352,8460386
0,8459760
8459760,8459790
8459790,8460196
8460196,8460322
8460322,8460352
8459814,8460318
8462026,8460352
8460318,8460320
8460320,8462026
8459796,8459814
8459936,8460602
0,8459938
8459938,8460402
8460402,8459936
0,8459914
8459914,8459924
8459924,8460372
8460380,8460384
8460372,8460380
0,8459916
8459916,8459922
8459922,8460370
8460370,8460380
0,8459898
8459898,8459896
8460228,8460344
8459896,8460228
8460344,8460732
8459876,8460734
8460734,8460732
8459878,8460218
8459866,8459878
8460218,8459876
0,8459882
8459882,8459866
0,8460214
8460214,8459876
8459868,8460340
8460340,8462032
8460294,8460292
8459770,8462024
8459794,8459770
8460302,8460292
8462024,8460302
0,8459738
8459738,8460300
8460298,8460294
8460300,8462022
8462022,8460298
0,8459734
8459734,8460288
8460288,8460286
8460286,8460290
8459716,8460474
0,8460444
8460444,8459716
8457024,8457758
0,8457704
8457704,8457024
8457016,8457656
8457656,8457624
0,8457706
8457706,8457016
8457006,8457644
8457644,8457772
0,8457702
8457702,8457006
0,8456992
8456992,8462106
8457648,8457604
8462106,8457648
8457012,8457668
0,8457708
8457708,8457012
8457668,8457664
0,8457018
8457018,8462110
8462110,8457670
8457670,8457666
0,8457028
8457028,8457008
8457008,8457676
8457676,8462112
8456974,8462108
8462108,8457654
8457654,8457636
8456980,8456974
8456982,8456980
0,8456996
8456996,8456986
8456986,8456982
0,8456990
8456990,8456994
8456994,8456980
8457010,8456982
0,8457020
8457020,8457010
8457014,8457010
0,8457022
8457022,8457014
8456984,8456974
0,8457004
8457004,8456984
8456930,8457622
8457622,8457620
8457626,8456930
8456934,8457626
0,8457700
8457700,8456934
8462100,8457598
8457388,8462100
8457598,8457618
8456970,8457388
0,8456978
8456978,8456970
8456946,8457388
8457660,8456946
8456944,8457660
0,8456968
8456968,8456950
8456950,8456944
8458266,8456938
8456964,8458266
0,8456976
8456976,8456964
8456938,8456944
0,8457386
8457386,8457596
8457596,8457616
8457376,8456894
0,8458226
8458226,8457376
8457368,8457374
0,8456876
8456876,8457368
0,8456838
8456838,8456842
8456842,8456836
0,8457348
8457348,8456834
8457342,8456824
0,8456818
8456818,8457342
0,8456800
8456800,8457338
8457338,8456822
8457326,8457334
0,8456806
8456806,8457326
0,8456742
8456742,8457308
8457308,8456762
8457300,8457306
0,8456728
8456728,8457300
0,8456704
8456704,8457296
8457296,8457298
8457286,8456710
8457274,8457554
0,8456664
8456664,8457274
8456690,8457286
8457554,8456690
8457282,8457286
0,8457688
8457688,8457282
8457260,8456682
0,8456654
8456654,8457260
8457256,8456674
8457548,8457256
8456630,8457548
0,8456618
8456618,8456630
0,8456626
8456626,8456630
8457234,8457250
0,8457226
8457226,8457234
8457224,8457234
0,8457684
8457684,8457224
8456574,8457228
8456560,8456574
0,8456562
8456562,8457536
8457218,8456574
8457536,8457218
8457546,8457236
0,8456648
8456648,8457546
8456602,25525660
0,8456616
8456616,8456602
0,8456620
8456620,8457232
8457232,8457230
0,8457248
8457248,8457252
8457254,8457258
0,8456640
8456640,8457254
8456686,8457272
8457278,8456686
0,8456692
8456692,8457278
8457268,8456686
0,8456680
8456680,8457552
8457552,8457268
8457288,8456696
0,8456660
8456660,8457288
0,8456646
8456646,8457262
8457262,8457270
0,8456658
8456658,8456656
8456656,8457562
8456666,8457264
8457562,8456666
8456676,8457266
0,8456662
8456662,8456676
0,8456668
8456668,8456678
8456700,8457276
0,8456706
8456706,8456700
0,8456702
8456702,8457280
8457280,8456694
8457290,8457400
0,8456708
8456708,8457290
8457292,8457294
8456716,8457292
8456714,8456716
8456718,8456714
8456730,8456718
0,8456732
8456732,8456730
0,8456720
8456720,8456718
0,8456734
8456734,8456724
8456724,8456714
8456726,8456716
0,8456736
8456736,8456726
8456722,8457292
0,8456738
8456738,8456722
0,8456746
8456746,8457302
8457302,8457304
8457304,8457310
8456764,8457312
0,8457690
8457690,8456764
8456760,8456768
0,8456754
8456754,8456760
0,8456792
8456792,8456778
8456778,8456766
0,8457314
8457314,8457316
8457320,8457324
8457320,8456804
0,8457692
8457692,8457320
8457344,8457346
0,8456832
8456832,8456830
8456830,8457344
0,8456828
8456828,8456826
8456826,8457344
0,8456848
8456848,8457350
8457350,8457352
0,8456862
8456862,8457354
8457354,8457990
0,8457360
8457360,8457364
0,8456906
8456906,8457366
8457366,8458002
8456898,8457582
0,8456924
8456924,8456898
8457372,8457378
8457582,8457372
8457580,8457380
0,8457698
8457698,8456916
8456916,8457580
8457380,8457382
8457384,8457584
0,8456902
8456902,8457384
8457584,8457880
0,8456904
8456904,8457578
8457578,8457592
8457590,8462096
8456918,8457590
8457614,8457800
8462096,8457614
8456892,8456918
0,8456878
8456878,8456892
0,8456874
8456874,8456890
8456890,8456918
0,8456888
8456888,8456900
8456900,8457804
0,8456908
8456908,8456914
8456914,8457572
8456954,8457628
8457628,8457874
0,8457694
8457694,8456954
8457640,8457642
8456962,8457640
8457602,8456952
8456952,8456960
8456960,8456962
0,8456948
8456948,8457602
8456956,8456962
0,8457696
8457696,8456956
8456972,8457650
0,8456966
8456966,8456972
8457650,8457658
8457646,8462104
8462104,8457638
8456958,8457646
8456940,8456958
8457576,8456940
0,8456922
8456922,8456926
8456926,8457576
8456942,8456958
0,8456936
8456936,8456942
0,8456928
8456928,8456932
8456932,8457594
8457594,8462098
8462098,8457822
8457242,8456596
8457246,8457242
8456634,8457246
0,8456644
8456644,8456634
8457244,8456614
0,8456622
8456622,8457244
8457240,8456614
8456592,8457240
8456588,8456592
0,8456564
8456564,8456578
8456578,8456588
0,8456590
8456590,8457240
8456584,8456588
0,8457238
8457238,8456612
8456612,8456584
0,8456586
8456586,8456584
