UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
PA_1182920,4188225,dam,Lower Lehigh River,204010608,Lehigh,2040106,Upper Delaware,20401,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
CT_11825,6227292,dam,Croton River,203010103,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_11827,6227292,dam,Croton River,203010103,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_12701,6224418,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_12703,6224186,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_12707,6224418,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_12709,6224172,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_9116,6228398,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
CT_9117,6224250,dam,East Branch Croton River,203010102,Lower Hudson,2030101,Lower Hudson,20301,Lower Hudson-Long Island,203,Mid Atlantic Region,2
DE_10,4655440,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_100,4651176,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_101,4655358,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_11,4652132,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_12,4655442,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_13,4655442,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_14,4655442,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_15,4651124,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_16,4651124,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_18,4652200,dam,Christina River,204020505,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_19,24902764,dam,Chesapeake and Delaware Canal-Frontal Delaware River,204020507,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_2,4652118,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_22,4651944,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_23,4651398,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_24,4651956,dam,Christina River,204020505,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_24902754,24902754,dam,Shellpot Creek-Frontal Delaware River,204020506,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_25,4651474,dam,Christina River,204020505,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_26,4651476,dam,Christina River,204020505,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_3,4651206,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_34,4653584,dam,Appoquinimink River-Frontal Delaware River,204020508,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_35,4653606,dam,Appoquinimink River-Frontal Delaware River,204020508,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_36,4653608,dam,Appoquinimink River-Frontal Delaware River,204020508,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_37,4653404,dam,Appoquinimink River-Frontal Delaware River,204020508,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_38,4653422,dam,Appoquinimink River-Frontal Delaware River,204020508,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_4,4651206,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_40,8074302,dam,Smyrna River-Frontal Delaware Bay,204020701,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_41,8075140,dam,Smyrna River-Frontal Delaware Bay,204020701,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_42,8075676,dam,Leipsic River-Frontal Delaware Bay,204020702,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_43,8075652,dam,Leipsic River-Frontal Delaware Bay,204020702,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_44,8075128,dam,Smyrna River-Frontal Delaware Bay,204020701,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_45,8075732,dam,Saint Jones River,204020703,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_46,8075768,dam,Saint Jones River,204020703,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_47,8075760,dam,Saint Jones River,204020703,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_48,8074782,dam,Saint Jones River,204020703,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_49,8075780,dam,Saint Jones River,204020703,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_5,4652094,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_51,8075822,dam,Murderkill River-Frontal Delaware Bay,204020704,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_52,8074878,dam,Murderkill River-Frontal Delaware Bay,204020704,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_53,8076760,dam,Murderkill River-Frontal Delaware Bay,204020704,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_54,8076746,dam,Murderkill River-Frontal Delaware Bay,204020704,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_55,8077532,dam,Murderkill River-Frontal Delaware Bay,204020704,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_56,8077568,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_57,8077012,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_58,8077056,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_59,8077002,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_6,4652106,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_60,8076988,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_61,8076994,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_62,8077600,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_63,8077924,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_64,8077076,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_65,8077070,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_66,8077622,dam,Mispillion River-Frontal Delaware Bay,204020705,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_67,8077194,dam,Broadkill River-Frontal Delaware Bay,204020706,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_68,8077282,dam,Broadkill River-Frontal Delaware Bay,204020706,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_69,8077268,dam,Broadkill River-Frontal Delaware Bay,204020706,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_7,4655440,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_70,8077894,dam,Broadkill River-Frontal Delaware Bay,204020706,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_71,8077686,dam,Broadkill River-Frontal Delaware Bay,204020706,Broadkill-Smyrna,2040207,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_72,8407393,dam,Rehoboth Bay,204030301,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_73,8407607,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_74,8409175,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_75,8407619,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_76,8409175,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_77,8407597,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_78,8409107,dam,Indian River Bay,204030302,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_79,8392370,dam,Upper Nanticoke River,208010904,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_8,4655440,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_80,8391610,dam,Upper Nanticoke River,208010904,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_81,8392432,dam,Upper Nanticoke River,208010904,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_82,8392636,dam,Deep Creek,208010901,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_83,8392426,dam,Deep Creek,208010901,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_84,8392452,dam,Upper Nanticoke River,208010904,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_85,8391756,dam,Upper Nanticoke River,208010904,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_86,8391916,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_87,8391836,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_88,8391936,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_89,8392538,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_9,4655440,dam,Brandywine Creek,204020504,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_90,8391908,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_91,8391852,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_92,8391842,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_93,8392512,dam,Broad Creek,208010902,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
DE_98,8407363,dam,Rehoboth Bay,204030301,Chincoteague,2040303,Mid Atlantic Coastal,20403,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
DE_DE00080,4652376,dam,White Clay Creek,204020503,Brandywine-Christina,2040205,Lower Delaware,20402,Delaware-Mid Atlantic Coastal,204,Mid Atlantic Region,2
MA_MA00211,22290261,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA00279,22290377,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA00282,22290611,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA00283,22290205,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA01807,22290239,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA01842,22290389,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA01843,22290257,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA01934,22290251,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA01935,22290251,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02551,6189384,dam,Roeliff Jansen Kill,202000610,Middle Hudson,2020006,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02598,22290239,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02599,22290239,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02600,22290241,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02618,22290181,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02619,22290377,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02621,22290377,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02622,22290181,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02634,22290379,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02635,22290381,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02638,22290371,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA02639,22290379,dam,Upper Hoosic River,202000306,Hudson-Hoosic,2020003,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MA_MA03205,6185936,dam,Kinderhook Creek,202000606,Middle Hudson,2020006,Upper Hudson,20200,Upper Hudson,202,Mid Atlantic Region,2
MD_12021,11687718,dam,Upper Gunpowder Falls,206000303,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12025,11907330,dam,Headwaters Patuxent River,206000601,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12026,5891370,dam,Antietam Creek,207000410,Conococheague-Opequon,2070004,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12027,5891452,dam,Antietam Creek,207000410,Conococheague-Opequon,2070004,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12028,8448904,dam,Middle Monocacy River,207000906,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12031,4774814,dam,Sassafras River,206000203,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12032,11905746,dam,Headwaters Patuxent River,206000601,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12033,8450226,dam,Middle Monocacy River,207000906,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12034,4512772,dam,Difficult Run-Potomac River,207000810,Middle Potomac-Catoctin,2070008,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12038,11689242,dam,Patapsco River,206000311,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12039,4725881,dam,Deer Creek,205030616,Lower Susquehanna,2050306,Lower Susquehanna,20503,Susquehanna,205,Mid Atlantic Region,2
MD_12043,22336419,dam,Anacostia River,207001002,Middle Potomac-Anacostia-Occoquan,2070010,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12048,11906428,dam,Upper Patuxent River,206000604,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12049,14364126,dam,Savage River,207000201,North Branch Potomac,2070002,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12050,8401747,dam,Bald Cypress Branch-Pocomoke River,208011102,Pokomoke-Western Lower Delmarva,2080111,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
MD_12051,4766826,dam,Chester River,206000204,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12052,4765528,dam,Sassafras River,206000203,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12054,8384529,dam,Wicomico River,208011003,Tangier,2080110,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
MD_12056,4769128,dam,Eastern Bay,206000206,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12060,4725903,dam,Deer Creek,205030616,Lower Susquehanna,2050306,Lower Susquehanna,20503,Susquehanna,205,Mid Atlantic Region,2
MD_12070,8448584,dam,Upper Monocacy River,207000905,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12073,5891262,dam,Rocky Marsh Run-Potomac River,207000411,Conococheague-Opequon,2070004,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12075,14363538,dam,Evitts Creek,207000206,North Branch Potomac,2070002,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12076,8450226,dam,Middle Monocacy River,207000906,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12079,8450198,dam,Middle Monocacy River,207000906,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12081,14363978,dam,Georges Creek,207000203,North Branch Potomac,2070002,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12082,22337529,dam,Rock Creek-Potomac River,207001001,Middle Potomac-Anacostia-Occoquan,2070010,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12083,4765610,dam,Chester River,206000204,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12084,8392604,dam,Marshyhope Creek,208010903,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
MD_12087,11906362,dam,Little Patuxent River,206000602,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12089,4506068,dam,Seneca Creek,207000808,Middle Potomac-Catoctin,2070008,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12090,5893282,dam,Little Tonoloway Creek-Potomac River,207000405,Conococheague-Opequon,2070004,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12091,4763918,dam,North East River-Frontal Chesapeake Bay,206000201,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12093,11905790,dam,Little Patuxent River,206000602,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12095,11689836,dam,Winters Run-Bush River,206000301,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12097,5894770,dam,Rocky Marsh Run-Potomac River,207000411,Conococheague-Opequon,2070004,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12100,22336353,dam,Anacostia River,207001002,Middle Potomac-Anacostia-Occoquan,2070010,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12105,8431296,dam,Town Creek,207000301,Cacapon-Town,2070003,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12109,4765506,dam,Elk River,206000202,Chester-Sassafras,2060002,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12114,22336405,dam,Anacostia River,207001002,Middle Potomac-Anacostia-Occoquan,2070010,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12115,11906430,dam,Upper Patuxent River,206000604,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12116,9407830,dam,Watts Creek-Choptank River,206000502,Choptank,2060005,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12120,4505948,dam,Seneca Creek,207000808,Middle Potomac-Catoctin,2070008,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12125,8450434,dam,Lower Monocacy River,207000907,Monocacy,2070009,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12127,8384071,dam,Wicomico River,208011003,Tangier,2080110,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
MD_12134,11906372,dam,Little Patuxent River,206000602,Patuxent,2060006,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12136,9407582,dam,Tuckahoe Creek,206000501,Choptank,2060005,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12145,8394090,dam,Lower Nanticoke River,208010905,Nanticoke,2080109,Lower Chesapeake,20801,Lower Chesapeake,208,Mid Atlantic Region,2
MD_12146,4507228,dam,Seneca Creek,207000808,Middle Potomac-Catoctin,2070008,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12147,4505944,dam,Seneca Creek,207000808,Middle Potomac-Catoctin,2070008,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12149,11687638,dam,North Branch Patapsco River,206000308,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12150,8376821,dam,South River-Chesapeake Bay,206000403,Severn,2060004,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12153,14363932,dam,Savage River,207000201,North Branch Potomac,2070002,Potomac,20700,Potomac,207,Mid Atlantic Region,2
MD_12154,9406540,dam,Watts Creek-Choptank River,206000502,Choptank,2060005,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12155,11688952,dam,Patapsco River-Frontal Chesapeake Bay,206000312,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
MD_12161,11687726,dam,North Branch Patapsco River,206000308,Gunpowder-Patapsco,2060003,Upper Chesapeake,20600,Upper Chesapeake,206,Mid Atlantic Region,2
