UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
2683308,2683308,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683328,2683328,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683512,2683512,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683322,2683322,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683516,2683516,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683334,2683334,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683326,2683326,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683140,2683140,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683112,2683112,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683070,2683070,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683114,2683114,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683158,2683158,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683176,2683176,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683280,2683280,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683276,2683276,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683298,2683298,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683288,2683288,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683508,2683508,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683348,2683348,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683302,2683302,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683094,2683094,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683108,2683108,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683162,2683162,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683332,2683332,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683526,2683526,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2682786,2682786,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676686,2676686,outlet,East Machias River,105000202,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684210,2684210,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2692002,2692002,outlet,Frenchman Bay-Frontal Atlantic Ocean,105000214,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683730,2683730,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2683464,2683464,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2677724,2677724,outlet,Machias Bay-Frontal Atlantic Ocean,105000207,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684080,2684080,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684206,2684206,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
166174088,166174088,outlet,Schoodic Point-Frontal Atlantic Ocean,105000211,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
166174093,166174093,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684182,2684182,outlet,Blue Hill Bay-Frontal Atlantic Ocean,105000215,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684194,2684194,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2682908,2682908,outlet,Frenchman Bay-Frontal Atlantic Ocean,105000214,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2677062,2677062,outlet,Roque Bluffs-Frontal Atlantic Ocean,105000208,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2680402,2680402,outlet,Frenchman Bay-Frontal Atlantic Ocean,105000214,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
931050021,931050021,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
931050024,931050024,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2684150,2684150,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
931050028,931050028,outlet,Eggemoggin Reach-Frontal Atlantic Ocean,105000217,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
931050029,931050029,outlet,Penobscot Bay-Frontal Atlantic Ocean,105000219,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5203366,5203366,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5203188,5203188,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204982,5204982,outlet,Sheepscot Bay-Frontal Atlantic Ocean,105000305,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204986,5204986,outlet,Kennebec River-Frontal Atlantic Ocean,105000306,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205156,5205156,outlet,Kennebec River-Frontal Atlantic Ocean,105000306,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204942,5204942,outlet,Boothbay Harbor-Frontal Atlantic Ocean,105000303,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204944,5204944,outlet,Boothbay Harbor-Frontal Atlantic Ocean,105000303,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204910,5204910,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204874,5204874,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204812,5204812,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204758,5204758,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5203362,5203362,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5203252,5203252,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5203278,5203278,outlet,Saint George River,105000301,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204686,5204686,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204980,5204980,outlet,Sheepscot Bay-Frontal Atlantic Ocean,105000305,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5204960,5204960,outlet,Sheepscot Bay-Frontal Atlantic Ocean,105000305,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205314,5205314,outlet,Sheepscot Bay-Frontal Atlantic Ocean,105000305,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205320,5205320,outlet,Kennebec River-Frontal Atlantic Ocean,105000306,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205406,5205406,outlet,Boothbay Harbor-Frontal Atlantic Ocean,105000303,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205416,5205416,outlet,Boothbay Harbor-Frontal Atlantic Ocean,105000303,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205436,5205436,outlet,Saint George River,105000301,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5205444,5205444,outlet,Muscongus Bay-Frontal Atlantic Ocean,105000302,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
5197182,5197182,outlet,Lower Saint Croix River,105000108,St. Croix,1050001,Maine Coastal,10500,Maine Coastal,105,New England Region,1
166174043,166174043,outlet,Passamaquoddy Bay,105000407,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676304,2676304,outlet,Dennys River,105000404,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676306,2676306,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676552,2676552,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676550,2676550,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676904,2676904,outlet,Machias Bay-Frontal Atlantic Ocean,105000207,Maine Coastal,1050002,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676856,2676856,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676732,2676732,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676728,2676728,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676690,2676690,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676670,2676670,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676636,2676636,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676628,2676628,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676548,2676548,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2675418,2675418,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2675414,2675414,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2675410,2675410,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2675408,2675408,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676502,2676502,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676402,2676402,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676442,2676442,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676392,2676392,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2677500,2677500,outlet,Dennys River,105000404,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676256,2676256,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676190,2676190,outlet,Pennamaquan River-Frontal Cobscook Bay,105000405,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676170,2676170,outlet,Pennamaquan River-Frontal Cobscook Bay,105000405,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676164,2676164,outlet,Pennamaquan River-Frontal Cobscook Bay,105000405,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676148,2676148,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676174,2676174,outlet,Pennamaquan River-Frontal Cobscook Bay,105000405,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676184,2676184,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676142,2676142,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2675406,2675406,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676104,2676104,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676092,2676092,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676776,2676776,outlet,Grand Manan Channel-Frontal Atlantic Ocean,105000409,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
2676162,2676162,outlet,Cobscook Bay-Frontal Passamaquoddy Bay,105000406,Passamaquoddy Bay-Bay of Fundy,1050004,Maine Coastal,10500,Maine Coastal,105,New England Region,1
6719405,6719405,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6722833,6722833,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721761,6721761,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721743,6721743,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721667,6721667,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721637,6721637,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721625,6721625,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721949,6721949,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6722649,6722649,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721595,6721595,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721589,6721589,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721531,6721531,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6722655,6722655,outlet,Fore River,106000104,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721469,6721469,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721467,6721467,outlet,Presumpscot River,106000103,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721335,6721335,outlet,Presumpscot River,106000103,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721221,6721221,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721037,6721037,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6720907,6720907,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719385,6719385,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719389,6719389,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719467,6719467,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6721235,6721235,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719417,6719417,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719407,6719407,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719395,6719395,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719393,6719393,outlet,Cathance River-Androscoggin River,104000210,Lower Androscoggin,1040002,Androscoggin,10400,Androscoggin,104,New England Region,1
6719459,6719459,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719555,6719555,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719419,6719419,outlet,Kennebec River-Frontal Atlantic Ocean,105000306,St. George-Sheepscot,1050003,Maine Coastal,10500,Maine Coastal,105,New England Region,1
6719413,6719413,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6719541,6719541,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6724819,6724819,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6724863,6724863,outlet,Presumpscot River,106000103,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6724891,6724891,outlet,Casco Bay-Frontal Atlantic Ocean,106000106,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6724895,6724895,outlet,Royal River,106000102,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
6724963,6724963,outlet,Saco Bay-Frontal Atlantic Ocean,106000105,Presumpscot,1060001,Saco,10600,Saco,106,New England Region,1
9316927,9316927,outlet,Saco River-Frontal Saco Bay,106000211,Saco,1060002,Saco,10600,Saco,106,New England Region,1
5844098,5844098,outlet,Saco River-Frontal Saco Bay,106000211,Saco,1060002,Saco,10600,Saco,106,New England Region,1
5845728,5845728,outlet,Mousam River-Frontal Atlantic Ocean,106000302,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845954,5845954,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5849520,5849520,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5849272,5849272,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5849248,5849248,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845310,5845310,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845282,5845282,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845564,5845564,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846016,5846016,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845164,5845164,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846384,5846384,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845066,5845066,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845056,5845056,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845032,5845032,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846380,5846380,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844810,5844810,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844792,5844792,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844784,5844784,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844746,5844746,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844742,5844742,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844738,5844738,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845496,5845496,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5845762,5845762,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844512,5844512,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844450,5844450,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844452,5844452,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844454,5844454,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5844402,5844402,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846350,5846350,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846362,5846362,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846372,5846372,outlet,Goosefare Bay-Frontal Atlantic Ocean,106000303,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846376,5846376,outlet,York River-Frontal Atlantic Ocean,106000311,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846422,5846422,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846424,5846424,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
5846476,5846476,outlet,Hampton River-Atlantic Ocean,106000310,Piscataqua-Salmon Falls,1060003,Saco,10600,Saco,106,New England Region,1
