UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
MA_MA01711,6075669,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01712,6075695,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01713,6075695,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01714,6075713,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01718,6075603,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01720,9342631,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01721,9342631,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01722,6075535,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01732,7691955,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01737,7689971,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01739,7691357,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01740,7688555,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01741,6778591,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01742,6778605,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01754,7690267,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01757,9343779,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01758,9343779,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01760,9343955,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01764,9343595,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01769,7691377,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01771,6745092,dam,Shawsheen River,107000613,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01772,7687753,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01773,7687653,dam,Swift River,108020401,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01778,9343363,dam,Upper Millers River,108020201,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01779,9343739,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01791,7687607,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01795,9343369,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01797,9343429,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01802,6780865,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01803,7688661,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01810,7698182,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01811,7698136,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01816,7690373,dam,Swift River,108020401,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01818,6780959,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01819,6780959,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01821,7691671,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01827,6144275,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01828,6144305,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01832,6144823,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01833,6144823,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01834,6144407,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01835,6144963,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01838,6144313,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01846,7690743,dam,Chicopee River,108020404,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01849,7709630,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01850,7709630,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01851,7709630,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01852,6144451,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01860,6144415,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01882,7691701,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01883,7690471,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01884,7699030,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01888,6781919,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01889,6781919,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01890,6782151,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01893,6782251,dam,Batchelor Brook-Connecticut River,108020107,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01898,6096633,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01899,7698806,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01900,7698138,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01902,7698118,dam,Scantic River,108020502,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01909,166182171,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01912,6147631,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01917,7692167,dam,Chicopee River,108020404,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01919,7691749,dam,Chicopee River,108020404,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01925,7690809,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01926,7690755,dam,Chicopee River,108020404,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01927,7690825,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01928,7690755,dam,Chicopee River,108020404,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01932,7691629,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01938,6147569,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01945,7690303,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01946,6144809,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01947,6144913,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01948,6144337,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01950,6144927,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01952,6144351,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01958,7690663,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01959,7690671,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01960,7690671,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01961,7690671,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01965,6078389,dam,Headwaters Nashua River,107000402,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA01966,7688293,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01969,7709610,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01971,6093501,dam,Headwaters Westfield River,108020601,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01973,6096391,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01974,6096349,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01976,6781209,dam,Batchelor Brook-Connecticut River,108020107,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01977,10294732,dam,Middle Deerfield River,108020302,Deerfield,1080203,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01980,6782315,dam,Batchelor Brook-Connecticut River,108020107,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01981,6781195,dam,Batchelor Brook-Connecticut River,108020107,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01983,6146997,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01984,6146997,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01986,6146997,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA01987,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01988,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01989,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01990,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01991,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01993,6097335,dam,Outlet Westfield River,108020603,Westfield,1080206,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01995,7688585,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA01997,7690333,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02007,7698058,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02010,6147699,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02011,6146901,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02012,6147689,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02013,6146965,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02016,6147575,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02019,6146965,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02025,6146843,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02030,6146975,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02031,6147575,dam,Upper Quinebaug River,110000101,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02032,6107033,dam,East Branch Farmington River,108020703,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02033,6107033,dam,East Branch Farmington River,108020703,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02034,7690817,dam,Quaboag River,108020403,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02039,7692019,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02040,7691507,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02041,6781001,dam,Manhan River-Connecticut River,108020106,Middle Connecticut,1080201,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02042,7691549,dam,Ware River,108020402,Chicopee,1080204,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02047,6144429,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02048,6144417,dam,French River,110000102,Quinebaug,1100001,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02056,5878685,dam,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02068,5878863,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02069,5878863,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02077,5878863,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02078,5878863,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02100,6128577,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02101,6128575,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02102,6129565,dam,Threemile River,109000403,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02103,6128711,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02104,6128683,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02113,7709972,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02115,5878733,dam,Cape Cod,109000202,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02116,6128801,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02117,7710216,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02120,7710410,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02122,7710216,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02124,7709890,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02125,7710214,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02126,7709888,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02132,166174915,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02137,166174892,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02139,7709842,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02140,7709816,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02143,6125817,dam,Lower Taunton River,109000408,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02150,5875635,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02153,166174913,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02154,166174912,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02156,6126601,dam,Upper Taunton River,109000402,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02158,6126655,dam,Upper Taunton River,109000402,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02159,7709956,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02163,7709982,dam,Konkapot River-Housatonic River,110000503,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02169,5875523,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02170,5876421,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02171,5875523,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02173,5876783,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02175,5876535,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02176,6125381,dam,Threemile River,109000403,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02184,166174902,dam,North River-Frontal Massachusetts Bay,109000201,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02193,5878931,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02196,6126597,dam,Upper Taunton River,109000402,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02204,7709756,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02205,5879013,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02207,5878627,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02209,5878871,dam,Mattapoisett River-Buzzards Bay,109000203,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02218,6128687,dam,Palmer River,109000407,Narragansett,1090004,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02219,7710014,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02222,7709892,dam,Headwaters Housatonic River,110000501,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02224,7709810,dam,Williams River-Housatonic River,110000502,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
MA_MA02229,5882159,dam,Martha's Vineyard,109000206,Cape Cod,1090002,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02263,5868069,dam,Upper Charles River,109000106,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02264,6745526,dam,Shawsheen River,107000613,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02265,6745530,dam,Stony Brook-Merrimack River,107000612,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02267,5860487,dam,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02270,5860459,dam,Boston Harbor-Massachusetts Bay,109000110,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02271,5860685,dam,Essex River-Frontal Ipswich Bay,109000103,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02274,5866351,dam,Shawsheen River,107000613,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02276,166174780,dam,Saugus River,109000104,Charles,1090001,Massachusetts-Rhode Island Coastal,10900,Massachusetts-Rhode Island Coastal,109,New England Region,1
MA_MA02287,6076095,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02288,6075803,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02290,10294880,dam,Green River,108020304,Deerfield,1080203,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02291,10295124,dam,Green River,108020304,Deerfield,1080203,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02293,10294650,dam,Middle Deerfield River,108020302,Deerfield,1080203,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02296,6744958,dam,Shawsheen River,107000613,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02297,6742702,dam,Powwow River-Merrimack River,107000614,Merrimack River,1070006,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02304,6075477,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02305,6075477,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02307,9342599,dam,Upper Millers River,108020201,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02308,9343539,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02309,9343795,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02313,6075635,dam,North Nashua River,107000401,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02317,9342771,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02318,9343513,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02319,9342629,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
MA_MA02326,6078891,dam,Headwaters Nashua River,107000402,Nashua,1070004,Merrimack,10700,Merrimack,107,New England Region,1
MA_MA02332,9343425,dam,Lower Millers River,108020202,Miller,1080202,Lower Connecticut,10802,Connecticut,108,New England Region,1
