UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
u9881,6333838,dam,Upper South River,307010301,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9882,6336044,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9883,6336054,dam,Tobesofkee Creek,307010314,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9884,6336412,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9885,6336752,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9886,6336952,dam,Lower Towaliga River,307010312,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9887,6338118,dam,Lower South River,307010306,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9888,6339694,dam,Lower South River,307010306,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9889,6338212,dam,Lower South River,307010306,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9890,6339708,dam,Tussahaw Creek,307010309,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9891,6338552,dam,Upper Towaliga River,307010311,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9892,6339762,dam,Upper Towaliga River,307010311,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9893,6338900,dam,Upper Towaliga River,307010311,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9894,6339770,dam,Upper Towaliga River,307010311,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9895,6340236,dam,Tobesofkee Creek,307010314,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9896,6340532,dam,Walnut Creek-Ocmulgee River,307010316,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9897,6340554,dam,Tobesofkee Creek,307010314,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9898,6341030,dam,Echeconnee Creek,307010315,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9899,6341312,dam,Tobesofkee Creek,307010314,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9900,6341494,dam,Walnut Creek-Ocmulgee River,307010316,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9901,6342634,dam,Tobesofkee Creek,307010314,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9902,6343100,dam,Echeconnee Creek,307010315,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9903,6361296,dam,Sandy Run-Ocmulgee River,307010401,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9904,6361458,dam,Big Indian Creek,307010402,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9905,6363720,dam,Big Indian Creek,307010402,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9906,6363830,dam,Big Creek,307010404,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9907,6364228,dam,Limestone Creek-Ocmulgee River,307010403,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9908,6365110,dam,Cedar Creek-Ocmulgee River,307010405,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9909,6364766,dam,Cedar Creek-Ocmulgee River,307010405,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9911,6364818,dam,Cedar Creek-Ocmulgee River,307010405,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9912,6365462,dam,Cedar Creek-Ocmulgee River,307010405,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9913,6365668,dam,Cedar Creek-Ocmulgee River,307010405,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9914,6369136,dam,House Creek-Ocmulgee River,307010406,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9915,6381051,dam,Alligator Creek,307010502,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9916,6381075,dam,Alligator Creek,307010502,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9917,6381183,dam,Alligator Creek,307010502,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9918,6381837,dam,Sugar Creek,307010503,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9919,6381497,dam,Sugar Creek,307010503,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9920,6382377,dam,Alligator Creek,307010502,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9921,6382583,dam,Little Ocmulgee River,307010504,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9922,6382749,dam,Little Ocmulgee River,307010504,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9923,6382807,dam,Little Ocmulgee River,307010504,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9924,6382831,dam,Sugar Creek,307010503,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9925,6383039,dam,Alligator Creek,307010502,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9926,6383087,dam,Gum Swamp Creek,307010501,Little Ocmulgee,3070105,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9927,6390351,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9928,6390351,dam,Hog Creek,307020106,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9929,6390429,dam,Rose Creek-Seventeen Mile River,307020104,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9930,6390949,dam,Seventeen Mile River,307020105,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9931,6391055,dam,Hurricane Creek,307020108,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9932,6391895,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9933,6392329,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9934,6392335,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9935,6398171,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9936,6397025,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9937,6397029,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9938,6397721,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9939,6398439,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9940,6398447,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9941,6398447,dam,Pudding Creek-Satilla River,307020102,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9942,6398707,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9943,6398719,dam,Upper Satilla River,307020101,Satilla,3070201,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9961,9911491,dam,Upper Big Satilla Creek,307020201,Little Satilla,3070202,St. Marys-Satilla,30702,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9995,14343530,dam,Mushmelon Creek-Altamaha River,307010603,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9996,14344318,dam,Cobb Creek-Altamaha River,307010601,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9997,14344426,dam,Cobb Creek-Altamaha River,307010601,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9998,14344488,dam,Cobb Creek-Altamaha River,307010601,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u9999,14344578,dam,Tenmile Creek-Altamaha River,307010602,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10000,14344674,dam,Tenmile Creek-Altamaha River,307010602,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10001,14346214,dam,Mushmelon Creek-Altamaha River,307010603,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10002,14346220,dam,Mushmelon Creek-Altamaha River,307010603,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10003,14348438,dam,Cobb Creek-Altamaha River,307010601,Altamaha,3070106,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10004,14348570,dam,Sturgeon Creek-Ocmulgee River,307010408,Lower Ocmulgee,3070104,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10005,14451821,dam,Upper Ohoopee River,307010701,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10006,14452021,dam,Little Ohoopee River,307010702,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10007,14452137,dam,Little Ohoopee River,307010702,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10010,14453555,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10011,14455247,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10012,14455305,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10013,14455307,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10014,14456767,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10015,14455441,dam,Pendelton Creek,307010704,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10016,14456017,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10017,14456177,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10018,14456179,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10019,14456595,dam,Middle Ohoopee River,307010703,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10020,14455985,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10021,14455965,dam,Lower Ohoopee River,307010705,Ohoopee,3070107,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10024,1047817,dam,Mulberry River,307010102,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10025,1049473,dam,Lower Middle Oconee River,307010103,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10026,1050563,dam,Hard Labor Creek,307010109,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10027,1050667,dam,Hard Labor Creek,307010109,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10028,1050685,dam,Greenbrier Creek-Oconee River,307010107,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10029,1051163,dam,Hard Labor Creek,307010109,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10030,1051363,dam,Lake Oconee,307010113,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10031,1051499,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10032,1051629,dam,Lake Oconee,307010113,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10033,1051639,dam,Lake Oconee,307010113,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10034,1051671,dam,Richland Creek,307010111,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10035,1051711,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10036,1051775,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10037,1052085,dam,Lower Appalachee River,307010110,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10039,1052135,dam,Lower Appalachee River,307010110,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10040,1052349,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10041,1052459,dam,Big Creek-Oconee River,307010106,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10042,1052743,dam,Lower Appalachee River,307010110,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10043,1052809,dam,Richland Creek,307010111,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10044,1052855,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10045,1052875,dam,Lake Oconee,307010113,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10046,1052879,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10047,1052931,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10048,1054863,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10049,1054913,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10050,1054923,dam,Lake Oconee,307010113,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10051,1055211,dam,Murder Creek,307010116,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10052,1057851,dam,Murder Creek,307010116,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10053,1057863,dam,Upper Little River,307010114,Upper Oconee,3070101,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10054,1942125,dam,Keg Creek-Buffalo Creek,307010204,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10055,1942159,dam,Keg Creek-Buffalo Creek,307010204,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10056,1942359,dam,Buffalo Creek,307010203,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10057,1943357,dam,Fishing Creek-Oconee River,307010201,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10058,1943513,dam,Fishing Creek-Oconee River,307010201,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10059,1945655,dam,Keg Creek-Buffalo Creek,307010204,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10060,1945699,dam,Keg Creek-Buffalo Creek,307010204,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10061,1947719,dam,Commissioner Creek,307010205,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10062,1948031,dam,Upper Big Sandy Creek,307010206,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10063,1948051,dam,Upper Big Sandy Creek,307010206,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10064,1948185,dam,Upper Big Sandy Creek,307010206,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10065,1952593,dam,Rocky Creek,307010210,Lower Oconee,3070102,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10066,1997512,dam,Okeefenokee Swamp,311020101,Upper Suwannee,3110201,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10067,2008214,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10068,2008296,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10069,2008576,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10070,2008600,dam,Willacoochee River,311020206,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10071,2008760,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10072,2009834,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10073,2007682,dam,Deep Creek,311020202,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10074,2008162,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10075,2010380,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10076,2010638,dam,Hat Creek-Alapaha River,311020203,Alapaha,3110202,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10077,2064602,dam,Hardy Mill Creek-Withlacoochee River,311020301,Withlacoochee,3110203,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10078,2064690,dam,New River,311020302,Withlacoochee,3110203,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10079,2065042,dam,New River,311020302,Withlacoochee,3110203,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10080,2142799,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10081,2143255,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10082,2143505,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10083,2143515,dam,Ty Ty Creek,311020402,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10084,2144747,dam,Ty Ty Creek,311020402,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10085,2144783,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10086,2144839,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10087,2146809,dam,Upper Little River,311020401,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10088,2147059,dam,Middle Little River,311020404,Little,3110204,Suwannee,31102,Suwannee,311,South Atlantic-Gulf Region,3
u10089,2284881,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
u10090,2284815,dam,Cat Creek-Aucilla River,311010301,Aucilla,3110103,Aucilla-Waccasassa,31101,Suwannee,311,South Atlantic-Gulf Region,3
u10094,6330582,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10095,6330610,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10096,6330756,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10097,6330782,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10098,6330952,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10099,6330998,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10100,6331166,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10101,6331654,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10102,6331750,dam,Upper Alcovy River,307010307,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10103,6331872,dam,Lower Alcovy River,307010308,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10104,6332002,dam,Lower Alcovy River,307010308,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10105,6332010,dam,Lower Yellow River,307010305,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10106,6332012,dam,Lower Alcovy River,307010308,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10107,6332012,dam,Lower Alcovy River,307010308,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10108,6333838,dam,Upper South River,307010301,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10109,6334040,dam,Big Cotton Indian Creek,307010302,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10110,6334794,dam,Lower South River,307010306,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10111,6335482,dam,Lower Towaliga River,307010312,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10112,6335562,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10113,6335598,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10114,6335906,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10115,6336396,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10116,6336404,dam,Rum Creek-Ocmulgee River,307010313,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10117,6334746,dam,Lower Yellow River,307010305,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10118,6336812,dam,Walnut Creek-Ocmulgee River,307010316,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
u10119,6338206,dam,Lower South River,307010306,Upper Ocmulgee,3070103,Altamaha,30701,Altamaha-St. Marys,307,South Atlantic-Gulf Region,3
