UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
u40636,11750103,dam,Three And Twenty Creek,306010107,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40637,11750125,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40638,11750129,dam,Big Generostee Creek-Savannah River,306010304,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40639,11749363,dam,Eighteenmile Creek,306010106,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40640,11750167,dam,Eighteenmile Creek,306010106,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40641,11750177,dam,Three And Twenty Creek,306010107,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40642,11750549,dam,Little River-Lake Keowee,306010103,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40643,11750917,dam,Chauga River,306010203,Tugaloo,3060102,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40644,12034885,dam,Sandy Run-Broad River,305010505,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40645,12034943,dam,Buffalo Creek,305010508,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40646,12035855,dam,North Pacolet River,305010512,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40647,12035087,dam,Pacolet River,305010515,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40649,12035201,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40650,12035569,dam,Bullock Creek,305010511,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40651,12035695,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40652,12035077,dam,Pacolet River,305010515,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40653,12035747,dam,Pacolet River,305010515,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40654,12034807,dam,Sandy Run-Broad River,305010505,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40655,12035841,dam,Kings Creek,305010509,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40656,12034899,dam,Pacolet River,305010515,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40657,12035883,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40658,12035901,dam,Lawsons Fork Creek,305010514,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40659,12037965,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40660,12037645,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40661,12037657,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40662,12037661,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40663,12037663,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40664,12037939,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40665,12037967,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40666,12038157,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40667,12038245,dam,Pacolet River,305010515,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40668,20168762,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40669,20168828,dam,Lower South Fork Edisto River,305020403,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40670,20169876,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40671,20170032,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40672,20170036,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40673,20168842,dam,Headwaters Little Salkehatchie River,305020704,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40674,20170052,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40675,20170054,dam,Headwaters Little Salkehatchie River,305020704,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40676,20170060,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40677,20169754,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40678,20170100,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40679,20168782,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40680,20170214,dam,Headwaters Little Salkehatchie River,305020704,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40681,22719815,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40682,22719151,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40683,22719569,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40684,22719575,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40685,22721681,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40686,22719503,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40687,22720163,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40688,22721721,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40689,22721721,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40690,22721887,dam,Upper Three Runs,306010605,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40691,22722109,dam,Upper Three Runs,306010605,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40692,22722381,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40693,22722507,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40694,22724333,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40695,22721899,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40696,22722779,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40697,25395453,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40698,166756793,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40699,166757165,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40700,9090284,dam,Black Mingo Creek,304020508,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40701,9110286,dam,Middle Little Pee Dee River,304020405,Little Pee Dee,3040204,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40702,9146610,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40703,9147574,dam,Little Lynches River,304020202,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40704,9171224,dam,Upper Lynches River,304020203,Lynches,3040202,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40705,9171474,dam,Upper Black Creek,304020106,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40706,9176564,dam,Upper Black Creek,304020106,Lower Pee Dee,3040201,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u40707,9609354,dam,Upper Four Hole Swamp,305020501,Four Hole Swamp,3050205,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40709,9643577,dam,East Branch Cooper River,305020103,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40710,9672124,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40711,9679338,dam,Toms Creek-Congaree River,305011004,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40712,9683956,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40713,9691202,dam,Tyger River,305010705,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40714,9691202,dam,Tyger River,305010705,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40715,9692188,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40716,9692190,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40717,9692394,dam,Upper Enoree River,305010801,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40718,9692560,dam,Upper Enoree River,305010801,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40719,9692624,dam,Middle Enoree River,305010802,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40720,9692636,dam,Middle Enoree River,305010802,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40721,9692728,dam,Upper Enoree River,305010801,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40722,9693764,dam,Indian Creek,305010804,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40723,9698771,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40724,9699017,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40725,9699881,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40726,9707408,dam,Little River-Broad River,305010605,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40727,9707412,dam,Cannons Creek-Broad River,305010604,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40728,9707760,dam,Big Cedar Creek-Broad River,305010606,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40729,9707842,dam,Little River-Broad River,305010605,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40730,9708028,dam,Cannons Creek-Broad River,305010604,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40732,9716555,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40733,9716555,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40734,9717889,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40736,9721417,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40737,9734392,dam,Cane Creek,305010303,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40738,9734638,dam,Cane Creek,305010303,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40739,9867468,dam,Upper Reedy River,305010904,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40740,9867586,dam,Upper Reedy River,305010904,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40741,9867726,dam,Grove Creek-Saluda River,305010903,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40742,9867762,dam,Rabon Creek,305010905,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40743,9867780,dam,Rabon Creek,305010905,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40744,9867868,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40745,9867972,dam,Rabon Creek,305010905,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40746,9868234,dam,Upper Enoree River,305010801,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40747,9869404,dam,Lake Murray-Saluda River,305010913,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40748,9870892,dam,Lower Reedy River,305010906,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40749,9870974,dam,Ninety Six Creek,305010907,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40750,9870984,dam,Ninety Six Creek,305010907,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40751,9873254,dam,Twelvemile Creek-Saluda River,305010914,Saluda,3050109,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40752,9873818,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40753,10540200,dam,Upper North Fork Edisto River,305020301,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40754,10540414,dam,Upper North Fork Edisto River,305020301,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40756,10548510,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40757,10548656,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40758,10549676,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40759,10553402,dam,Middle South Fork Edisto River,305020402,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40760,10553768,dam,Middle South Fork Edisto River,305020402,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40761,11727602,dam,Upper Stevens Creek,306010701,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40762,11727732,dam,Upper Stevens Creek,306010701,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40763,11728732,dam,Turkey Creek-Stevens Creek,306010702,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40764,11728776,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40765,11728786,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40766,11728786,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40767,11728860,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40768,11728868,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40769,11728888,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40770,11728886,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40771,11728900,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40772,11728940,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40773,11728962,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40774,11729134,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40775,11729146,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40776,11729256,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40777,11728678,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40778,11729642,dam,Turkey Creek-Stevens Creek,306010702,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40779,11730094,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40780,11730272,dam,Lower Stevens Creek,306010703,Stevens,3060107,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40781,11735055,dam,Big Generostee Creek-Savannah River,306010304,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40782,11735219,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40783,11735377,dam,Hartwell Lake-Savannah River,306010301,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40784,11736351,dam,Little River-Savannah River,306010305,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40785,11736405,dam,Long Cane Creek,306010306,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40786,11736425,dam,Little River-Savannah River,306010305,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40787,11736639,dam,Long Cane Creek,306010306,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40788,11737773,dam,Long Cane Creek,306010306,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40789,11748455,dam,Headwaters Keowee River-Lake Jocassee,306010101,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40790,11749359,dam,Rocky River,306010302,Upper Savannah,3060103,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40791,11750545,dam,Little River-Lake Keowee,306010103,Seneca,3060101,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40793,12035635,dam,Cherokee Creek-Broad River,305010516,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40794,12037437,dam,Lower Green River,305010502,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40795,12037547,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40796,12037639,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40797,12037689,dam,South Pacolet River,305010513,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40798,20152077,dam,Upper Coosawhatchie River,305020802,Broad-St. Helena,3050208,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40799,20155141,dam,New River-Atlantic Intracoastal Waterway,306011002,Calibogue Sound-Wright River,3060110,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40800,20168968,dam,Lower South Fork Edisto River,305020403,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40801,20170152,dam,Whippy Swamp,305020702,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40802,20169406,dam,Whippy Swamp,305020702,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40803,20169904,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40804,20169926,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40805,20169992,dam,Lower Little Salkehatchie River,305020705,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40806,20170048,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40807,20170304,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40808,20172248,dam,Outlet Salkehatchie River,305020706,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40809,22719373,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40810,22719805,dam,Upper South Fork Edisto River,305020401,South Fork Edisto,3050204,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40811,22721631,dam,Upper Three Runs,306010605,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40812,22721675,dam,Hollow Creek,306010604,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40813,22721683,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40814,22721721,dam,Horse Creek,306010602,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40815,22722405,dam,Upper Three Runs,306010605,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40816,22722459,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40817,22722873,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40818,22723707,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40819,22723759,dam,Steel Creek-Savannah River,306010608,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40820,22723789,dam,Lower Three Runs,306010607,Middle Savannah,3060106,Savannah,30601,Ogeechee-Savannah,306,South Atlantic-Gulf Region,3
u40821,22724351,dam,Headwaters Salkehatchie River,305020701,Salkehatchie,3050207,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40824,12035581,dam,Cherokee Creek-Broad River,305010516,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u40828,9716037,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41107,12035645,dam,Thicketty Creek,305010510,Upper Broad,3050105,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41128,9086734,dam,Scape Ore Swamp,304020501,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u41131,9672074,dam,Upper Four Hole Swamp,305020501,Four Hole Swamp,3050205,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u41143,9671526,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
