143.11,Total functional habitat (sq_km),,,,,,
1045.92,Maximum habitat (sq_km),,,,,,
0,Channel width threshold (m),,,,,,
0,Slope threshold (m/m),,,,,,
0,Omit tidal reaches,,,,,,
UNIQUE_ID, type, catchmentID, habitat_sqkm, habitatSegment_sqkm, functional_habitatSegment_sqkm, PassageToHabitat, Decision
CT_15407,dam,6177528,0.028563377,0.013980014,0,0,keep
CT_15409,dam,6177554,0.010936934,0.010936934,0,0,keep
CT_15413,dam,6178090,0.00246657,0.00246657,0,0,keep
CT_15501,dam,7700768,0.117422902,0.072007881,0,0,keep
CT_15521,dam,7700768,0.117422902,0.072007881,0,0,keep
CT_15524,dam,7700770,0.033824614,0.033824614,0,0,keep
CT_15602,dam,6177676,0.044942716,0.044942716,0,0,keep
CT_15608,dam,6177676,0.044942716,0.044942716,0,0,keep
CT_15701,dam,7733541,0.36655954,0.164325132,0,0,keep
CT_15702,dam,7732047,0.053932857,0.006760014,0,0,keep
CT_15703,dam,7732063,0.004447084,0.004447084,0,0,keep
CT_15704,dam,7731921,0.029554436,0.029554436,0,0,keep
CT_15705,dam,7733281,0.25950904,0.031894682,0,0,keep
CT_15706,dam,7733281,0.25950904,0.031894682,0,0,keep
CT_15707,dam,7732001,0.046191429,0.016636993,0,0,keep
CT_15708,dam,7732001,0.046191429,0.016636993,0,0,keep
CT_15710,dam,7733611,0.047172843,0.000981414,0,0,keep
CT_15711,dam,7732063,0.004447084,0.004447084,0,0,keep
CT_15713,dam,7732131,0.494285517,0.127725977,0,0,keep
CT_15714,dam,7732131,0.494285517,0.127725977,0,0,keep
CT_15716,dam,7732013,0.227614357,0.020383186,0,0,keep
CT_15801,dam,7732581,0.019945895,0.005464763,0,0,keep
CT_15802,dam,7733739,1.017584242,0.047619104,0,0,keep
CT_15803,dam,7732433,0.00595932,0.00595932,0,0,keep
CT_15804,dam,7732261,0.299163294,0.039654254,0,0,keep
CT_15805,dam,7732531,0.018015279,0.009053718,0,0,keep
CT_15807,dam,7732543,0.08440736,0.034496823,0,0,keep
CT_15810,dam,7732279,0.857463799,0.059567905,0,0,keep
CT_15814,dam,7732261,0.299163294,0.039654254,0,0,keep
CT_15815,dam,7732261,0.299163294,0.039654254,0,0,keep
CT_15816,dam,7732261,0.299163294,0.039654254,0,0,keep
CT_15817,dam,7732471,0.008961562,0.008961562,0,0,keep
CT_15818,dam,7732471,0.008961562,0.008961562,0,0,keep
CT_15819,dam,7733787,1.056018679,0.038434437,0,0,keep
CT_15820,dam,7732531,0.018015279,0.009053718,0,0,keep
CT_15824,dam,7732519,0.014481133,0.014481133,0,0,keep
CT_15825,dam,7732519,0.014481133,0.014481133,0,0,keep
CT_15902,dam,7700286,0.007310088,0.007310088,0,0,keep
CT_15903,dam,7701074,0.024624433,0.003551719,0,0,keep
CT_15904,dam,7701082,0.021072714,0.00271574,0,0,keep
CT_15905,dam,7700778,0.011046887,0.011046887,0,0,keep
CT_15906,dam,7700270,0.035180468,0.010556035,0,0,keep
CT_15907,dam,7700270,0.035180468,0.010556035,0,0,keep
CT_15909,dam,7700778,0.011046887,0.011046887,0,0,keep
CT_16001,dam,6163081,0.019514226,0.005038334,0,0,keep
CT_16002,dam,6163069,0.003711646,0.001968394,0,0,keep
CT_16005,dam,6163059,0.024516786,0.024516786,0,0,keep
CT_16017,dam,6162579,0.291010554,0.266493768,0,0,keep
CT_16018,dam,6162579,0.291010554,0.266493768,0,0,keep
CT_1602,dam,166182156,0.028565645,0.01425116,0,0,keep
CT_16024,dam,6162579,0.291010554,0.266493768,0,0,keep
CT_16029,dam,6162485,0.014475891,0.010764245,0,0,keep
CT_1603,dam,166182157,0.014314485,0.001903676,0,0,keep
CT_16032,dam,6163067,0.001743252,0.001743252,0,0,keep
CT_1609,dam,7713182,0.009289143,0.009289143,0,0,keep
CT_1610,dam,7713172,0.015045586,0.007646902,0,0,keep
CT_16101,dam,7733741,0.017038663,0.00835125,0,0,keep
CT_16104,dam,7733637,0.01501218,0.01501218,0,0,keep
CT_16105,dam,7732111,0.208920539,0.026192815,0,0,keep
CT_16106,dam,7733315,0.16665244,0.019174453,0,0,keep
CT_16107,dam,7732353,0.012960476,0.003545159,0,0,keep
CT_16108,dam,7732353,0.012960476,0.003545159,0,0,keep
CT_16109,dam,7731933,0.011673152,0.011673152,0,0,keep
CT_16110,dam,7732045,0.032305892,0.020632741,0,0,keep
CT_16118,dam,7734375,0.009415317,0.009415317,0,0,keep
CT_16119,dam,7732353,0.012960476,0.003545159,0,0,keep
CT_16121,dam,7732029,0.182727724,0.020796803,0,0,keep
CT_16127,dam,7732385,0.006490097,0.006490097,0,0,keep
CT_1613,dam,7713242,0.015204187,0.015204187,0,0,keep
CT_16131,dam,7732415,0.025537648,0.008498985,0,0,keep
CT_16134,dam,7732195,0.008687413,0.008687413,0,0,keep
CT_16135,dam,7732123,0.069008146,0.018555654,0,0,keep
CT_16140,dam,7732123,0.069008146,0.018555654,0,0,keep
CT_16145,dam,7732241,0.106542019,0.031250463,0,0,keep
CT_16146,dam,7732117,0.075291556,0.021358699,0,0,keep
CT_16147,dam,7733315,0.16665244,0.019174453,0,0,keep
CT_16150,dam,7732043,0.0181466,0.003134419,0,0,keep
CT_16151,dam,7732009,0.032277062,0.008471007,0,0,keep
CT_16152,dam,7733239,0.015456434,0.015456434,0,0,keep
CT_16155,dam,7732297,0.344210565,0.06628188,0,0,keep
CT_1617,dam,7713324,0.012410809,0.012410809,0,0,keep
CT_16201,dam,6111435,0.177158216,0.091424156,0,0,keep
CT_16202,dam,6111429,0.068304378,0.034998654,0,0,keep
CT_16204,dam,7713784,0.010842056,0.010842056,0,0,keep
CT_16210,dam,6111437,0.017429682,0.017429682,0,0,keep
CT_16301,dam,6163391,5.474612745,0.744024014,0,0,keep
CT_16303,dam,6163175,0.017789389,0.003241401,0,0,keep
CT_16306,dam,6163171,0.014535756,0.0024691,0,0,keep
CT_16307,dam,6163169,0.014547988,0.000515332,0,0,keep
CT_16309,dam,6165125,2.641536264,0.532547205,0,0,keep
CT_16310,dam,6162687,0.014032656,0.014032656,0,0,keep
CT_16312,dam,6165125,2.641536264,0.532547205,0,0,keep
CT_16313,dam,6165125,2.641536264,0.532547205,0,0,keep
CT_16314,dam,6165125,2.641536264,0.532547205,0,0,keep
CT_16315,dam,6163183,0.022647506,0.00811175,0,0,keep
CT_16316,dam,6162689,0.012066656,0.012066656,0,0,keep
CT_16317,dam,6162671,0.010699681,0.010699681,0,0,keep
CT_16401,dam,6109531,8.983597211,2.118169489,0,0,keep
CT_16408,dam,7700104,0.015602567,0.015602567,0,0,keep
CT_16418,dam,7700118,0.021161212,0.021161212,0,0,keep
CT_16502,dam,7699992,184.6978788,6.45752671,0,0,keep
CT_16506,dam,7699994,0.010332964,0.010332964,0,0,keep
CT_16601,dam,7711002,0.051851671,0.002392103,0,0,keep
CT_16602,dam,7711000,0.049459567,0.01225735,0,0,keep
CT_16604,dam,25075990,0.005349759,0.005349759,0,0,keep
CT_16607,dam,7714064,0.004103136,0.004103136,0,0,keep
CT_16614,dam,7710842,0.037202218,0.037202218,0,0,keep
CT_16617,dam,7710850,0.020190051,0.016086915,0,0,keep
CT_16620,dam,6174416,0.028925738,0.019916675,0,0,keep
CT_16621,dam,6174408,0.009009062,0.009009062,0,0,keep
CT_16701,dam,6177248,0.046217533,0.006464579,0,0,keep
CT_16702,dam,6177246,0.071613278,0.028049494,0,0,keep
CT_16703,dam,6178186,0.13014885,0.012318039,0,0,keep
CT_16705,dam,7717136,0.034602936,0.007587926,0,0,keep
CT_16706,dam,7718210,0.005185977,0.005185977,0,0,keep
CT_16707,dam,7717156,0.008284531,0.008284531,0,0,keep
CT_16708,dam,7717168,0.013544502,0.013544502,0,0,keep
CT_16712,dam,6181522,0.014857895,0.014857895,0,0,keep
CT_16718,dam,6177410,0.165049373,0.034900524,0,0,keep
CT_16720,dam,6181220,0.009186312,0.009186312,0,0,keep
CT_16721,dam,6181236,0.061544289,0.037500082,0,0,keep
CT_16803,dam,7713270,0.017437931,0.017437931,0,0,keep
CT_16804,dam,7713278,0.015834987,0.003770152,0,0,keep
CT_16806,dam,7713070,0.005081386,0.005081386,0,0,keep
CT_16807,dam,7713318,0.795102494,0.073745432,0,0,keep
CT_16808,dam,7713154,0.008597514,0.008597514,0,0,keep
CT_16813,dam,7713070,0.005081386,0.005081386,0,0,keep
CT_16814,dam,7713154,0.008597514,0.008597514,0,0,keep
CT_16815,dam,7713154,0.008597514,0.008597514,0,0,keep
CT_16817,dam,7714460,0.000538458,0.000538458,0,0,keep
CT_16818,dam,7713272,0.003089465,0.003089465,0,0,keep
CT_16820,dam,7714154,0.028226916,0.025137451,0,0,keep
CT_16821,dam,7714402,0.000713726,0.000713726,0,0,keep
CT_16822,dam,7713256,0.703919131,0.530126019,0,0,keep
CT_16902,dam,6162997,0.00464673,0.00464673,0,0,keep
CT_16903,dam,6149531,0.00844492,0.00844492,0,0,keep
CT_16904,dam,6148431,0.035884652,0.026239199,0,0,keep
CT_16905,dam,6148425,0.055937946,0.020053294,0,0,keep
CT_16906,dam,6162405,0.044809214,0.006415198,0,0,keep
CT_16907,dam,6163021,0.022764174,0.018117445,0,0,keep
CT_16909,dam,6162399,0.038394016,0.02299224,0,0,keep
CT_16910,dam,6148441,0.009645453,0.001200533,0,0,keep
CT_16911,dam,6144541,0.014079809,0.014079809,0,0,keep
CT_16912,dam,6148373,0.006932319,0.006932319,0,0,keep
CT_16917,dam,6163001,0.015401776,0.015401776,0,0,keep
CT_16918,dam,6162445,0.085236392,0.040427179,0,0,keep
CT_16920,dam,6148325,0.073618041,0.070567593,0,0,keep
CT_16925,dam,6147641,0.007835536,0.007835536,0,0,keep
CT_16926,dam,6149819,0.236008436,0.09952013,0,0,keep
CT_16927,dam,6148469,0.34267043,0.106661994,0,0,keep
CT_16932,dam,6162411,0.020400904,0.020400904,0,0,keep
CT_16933,dam,6163021,0.022764174,0.018117445,0,0,keep
CT_1701,dam,6109307,0.011431567,0.011431567,0,0,keep
CT_1703,dam,6109307,0.011431567,0.011431567,0,0,keep
CT_1704,dam,6109291,0.019664241,0.019664241,0,0,keep
CT_1705,dam,6109303,0.255677499,0.065038485,0,0,keep
CT_1710,dam,6109695,0.006064183,0.001089176,0,0,keep
CT_1711,dam,6109307,0.011431567,0.011431567,0,0,keep
CT_1718,dam,6109693,0.006506576,0.000442393,0,0,keep
CT_1722,dam,6109281,0.004975007,0.004975007,0,0,keep
CT_1770891,dam,6162995,0.035411572,0.007440397,0,0,keep
CT_1771035,dam,6149671,0.651446553,0.066217713,0,0,keep
CT_1771374,dam,6176968,0.02137777,0.02137777,0,0,keep
CT_1771459,dam,6162579,0.291010554,0.266493768,0,0,keep
CT_1771640,dam,7733911,0.032048349,0.001614701,0,0,keep
CT_1904,dam,6148787,0.119831192,0.02368679,0,0,keep
CT_1905,dam,6148809,0.023620337,0.023620337,0,0,keep
CT_1906,dam,6148739,5.511376126,1.037290306,0,0,keep
CT_1907,dam,6148765,0.081987729,0.063341917,0,0,keep
CT_1911,dam,6148781,0.013531634,0.013531634,0,0,keep
CT_1912,dam,6148777,0.014156674,0.014156674,0,0,keep
CT_1924366,dam,6148797,6.710239192,0.266276592,0,0,keep
CT_2002,dam,6109655,0.022364578,0.022364578,0,0,keep
CT_2004,dam,6109631,4.830776617,1.424647638,0,0,keep
CT_2007,dam,6109259,0.010452098,0.010452098,0,0,keep
CT_2009,dam,6109263,0.012513367,0.012513367,0,0,keep
CT_201,dam,7718348,0.014690753,0.014690753,0,0,keep
CT_2010,dam,6109263,0.012513367,0.012513367,0,0,keep
CT_2011,dam,6109235,0.025950113,0.025950113,0,0,keep
CT_2012,dam,6109237,0.066492496,0.003968801,0,0,keep
CT_2013,dam,6109243,0.050010328,0.00896866,0,0,keep
CT_2014,dam,6109237,0.066492496,0.003968801,0,0,keep
CT_2016,dam,6109259,0.010452098,0.010452098,0,0,keep
CT_2017,dam,6109247,0.014224638,0.014224638,0,0,keep
CT_2018,dam,6109245,0.03058957,0.016364932,0,0,keep
CT_2022,dam,6109235,0.025950113,0.025950113,0,0,keep
CT_2024,dam,6109247,0.014224638,0.014224638,0,0,keep
CT_2026,dam,6109235,0.025950113,0.025950113,0,0,keep
CT_2027,dam,6109247,0.014224638,0.014224638,0,0,keep
CT_2101,dam,7711910,9.493983535,0.596473489,0,0,keep
CT_2103,dam,7713788,0.101680379,0.054643832,0,0,keep
CT_2104,dam,7714212,0.003166666,0.003166666,0,0,keep
CT_2105,dam,7711948,0.005323591,0.005323591,0,0,keep
CT_2106,dam,7711948,0.005323591,0.005323591,0,0,keep
CT_2112,dam,7711968,0.199858529,0.090694824,0,0,keep
CT_2201,dam,6149337,0.02789148,0.02789148,0,0,keep
CT_2203,dam,6148997,0.074277629,0.028877576,0,0,keep
CT_2204,dam,6148971,0.045400053,0.045400053,0,0,keep
CT_2205,dam,6162981,0.30081639,0.211536248,0,0,keep
CT_2206,dam,6109219,0.121328544,0.108403513,0,0,keep
CT_2207,dam,6109631,4.830776617,1.424647638,0,0,keep
CT_2207a,dam,6151477,0.026032599,0.026032599,0,0,keep
CT_2217a,dam,6109223,0.012235347,0.012235347,0,0,keep
CT_2301,dam,6109223,0.012235347,0.012235347,0,0,keep
CT_2302,dam,6109151,0.012925031,0.012925031,0,0,keep
CT_2305,dam,6109231,0.024816954,0.024816954,0,0,keep
CT_2308,dam,6109611,0.01271358,0.000478233,0,0,keep
CT_2401,dam,6162641,0.004960457,0.004960457,0,0,keep
CT_2403,dam,6162945,0.010452933,0.005492476,0,0,keep
CT_2411,dam,6163083,0.004765556,0.004765556,0,0,keep
CT_2412,dam,6162533,0.0138779,0.0138779,0,0,keep
CT_2501,dam,166182048,0.035797543,0.035797543,0,0,keep
CT_2502,dam,6174464,0.027110874,0.016765267,0,0,keep
CT_2503,dam,6174450,0.030969243,0.003858369,0,0,keep
CT_2506,dam,6174446,0.007334157,0.007334157,0,0,keep
CT_2507,dam,6174472,0.032625485,0.032625485,0,0,keep
CT_2508,dam,6177814,0.011309018,0.011309018,0,0,keep
CT_2510,dam,6174472,0.032625485,0.032625485,0,0,keep
CT_2516,dam,6174472,0.032625485,0.032625485,0,0,keep
CT_2518,dam,6174446,0.007334157,0.007334157,0,0,keep
CT_2601,dam,7702778,0.024375136,0.004094355,0,0,keep
CT_2602,dam,7702628,0.033881399,0.009506263,0,0,keep
CT_2603,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2604,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2605,dam,7702794,0.062866178,0.001713589,0,0,keep
CT_2606,dam,7702310,0.008848367,0.008848367,0,0,keep
CT_2607,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2608,dam,7702308,0.049730416,0.015849017,0,0,keep
CT_2609,dam,7702316,0.067830564,0.004964386,0,0,keep
CT_2610,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2611,dam,7702308,0.049730416,0.015849017,0,0,keep
CT_2612,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2614,dam,7702310,0.008848367,0.008848367,0,0,keep
CT_2615,dam,7702622,0.020280781,0.01985647,0,0,keep
CT_2616,dam,7702308,0.049730416,0.015849017,0,0,keep
CT_2618,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2619,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2620,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2621,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2623,dam,7702310,0.008848367,0.008848367,0,0,keep
CT_2625,dam,7702638,0.061152588,0.04743132,0,0,keep
CT_2627,dam,7702308,0.049730416,0.015849017,0,0,keep
CT_2628,dam,7702320,0.013721268,0.004872901,0,0,keep
CT_2629,dam,7702310,0.008848367,0.008848367,0,0,keep
CT_2701,dam,6178080,0.098279249,0.029044575,0,0,keep
CT_2703,dam,6177928,0.078176905,0.06331982,0,0,keep
CT_2704,dam,6177904,0.141552842,0.043273593,0,0,keep
CT_2705,dam,6178102,0.01113358,0.01113358,0,0,keep
CT_2709,dam,6178146,0.17873432,0.026047897,0,0,keep
CT_2801,dam,6168494,0.059479182,0.048631434,0,0,keep
CT_2804,dam,7700456,0.041421245,0.041421245,0,0,keep
CT_2807,dam,7700838,0.030991124,0.017170352,0,0,keep
CT_2809,dam,7701106,0.033568108,0.002576984,0,0,keep
CT_2810,dam,7700828,0.049483977,0.049483977,0,0,keep
CT_2812,dam,7700828,0.049483977,0.049483977,0,0,keep
CT_2814,dam,7700842,0.013820772,0.013820772,0,0,keep
CT_2820,dam,6168552,0.010847749,0.010847749,0,0,keep
CT_2901,dam,6111157,0.47562335,0.261484189,0,0,keep
CT_2902,dam,6111159,0.008786133,0.008786133,0,0,keep
CT_2903,dam,6107209,0.025302739,0.003686889,0,0,keep
CT_2912,dam,6107093,1.28120235,0.847940289,0,0,keep
CT_2916,dam,6107083,0.108095754,0.050626005,0,0,keep
CT_3006,dam,6162967,0.838023366,0.475983777,0,0,keep
CT_304,dam,6163063,0.011079701,0.001988596,0,0,keep
CT_305,dam,6163071,0.022215494,0.022215494,0,0,keep
CT_3101,dam,7712368,0.008377371,0.008377371,0,0,keep
CT_3106,dam,7712030,0.045909938,0.045909938,0,0,keep
CT_3108,dam,7712052,0.00577015,0.00577015,0,0,keep
CT_3112,dam,7712204,0.003908131,0.003908131,0,0,keep
CT_3113,dam,7712204,0.003908131,0.003908131,0,0,keep
CT_3114,dam,7712374,0.022711665,0.022711665,0,0,keep
CT_3116,dam,7712374,0.022711665,0.022711665,0,0,keep
CT_3117,dam,7712374,0.022711665,0.022711665,0,0,keep
CT_3118,dam,7713878,0.008918163,0.008918163,0,0,keep
CT_3120,dam,7712344,0.024131665,0.024131665,0,0,keep
CT_3126,dam,7712368,0.008377371,0.008377371,0,0,keep
CT_3127,dam,7712368,0.008377371,0.008377371,0,0,keep
CT_314,dam,6162463,0.009091105,0.009091105,0,0,keep
CT_3201,dam,6162627,0.014684423,0.009512668,0,0,keep
CT_3202,dam,6162625,0.020568696,0.005884273,0,0,keep
CT_3204,dam,6162621,0.005171755,0.005171755,0,0,keep
CT_3205,dam,6162541,0.149426753,0.04758537,0,0,keep
CT_3206,dam,6162541,0.149426753,0.04758537,0,0,keep
CT_3208,dam,6162571,0.195023285,0.045596532,0,0,keep
CT_3213,dam,6162621,0.005171755,0.005171755,0,0,keep
CT_3214,dam,6162541,0.149426753,0.04758537,0,0,keep
CT_3219,dam,6162637,0.304291716,0.109268431,0,0,keep
CT_3301,dam,7700824,0.00641157,0.00641157,0,0,keep
CT_3303a,dam,7717094,0.008206327,0.008206327,0,0,keep
CT_3305,dam,7700824,0.00641157,0.00641157,0,0,keep
CT_3307,dam,7700374,0.018994973,0.018994973,0,0,keep
CT_3310,dam,7700366,0.370652463,0.248082748,0,0,keep
CT_3311,dam,7700824,0.00641157,0.00641157,0,0,keep
CT_3312,dam,7700824,0.00641157,0.00641157,0,0,keep
CT_3402,dam,7716916,0.011860918,0.011860918,0,0,keep
CT_3404,dam,7718322,0.014837979,0.014837979,0,0,keep
CT_3405,dam,7716868,0.01064838,0.01064838,0,0,keep
CT_3406,dam,7718324,0.023443884,0.010926518,0,0,keep
CT_3407,dam,7717282,0.0984668,0.089878693,0,0,keep
CT_3408,dam,7717108,0.031150081,0.003451716,0,0,keep
CT_3413,dam,7717078,0.027698365,0.00373754,0,0,keep
CT_3414,dam,7717088,0.023960824,0.023960824,0,0,keep
CT_3417,dam,7731521,0.027113328,0.012238035,0,0,keep
CT_3418,dam,7717282,0.0984668,0.089878693,0,0,keep
CT_3427,dam,7716880,0.009936744,0.009936744,0,0,keep
CT_3433,dam,7731557,0.05925739,0.032144062,0,0,keep
CT_3439,dam,7717100,0.050793337,0.01143693,0,0,keep
CT_3501,dam,7733985,0.008580141,0.008580141,0,0,keep
CT_3504,dam,7734445,0.062692428,0.035558625,0,0,keep
CT_3506,dam,7732967,0.009924686,0.001344545,0,0,keep
CT_3509,dam,7732991,0.017709117,0.017709117,0,0,keep
CT_3510,dam,7732991,0.017709117,0.017709117,0,0,keep
CT_3515,dam,7732857,0.008109497,0.008109497,0,0,keep
CT_3521,dam,7732869,0.009424686,0.001315189,0,0,keep
CT_3523,dam,7732763,0.036201641,0.004153292,0,0,keep
CT_3524,dam,7732763,0.036201641,0.004153292,0,0,keep
CT_3525,dam,7732853,0.048764072,0.012562431,0,0,keep
CT_3526,dam,7732853,0.048764072,0.012562431,0,0,keep
CT_3527,dam,7732853,0.048764072,0.012562431,0,0,keep
CT_3603,dam,7702340,0.03740466,0.030377192,0,0,keep
CT_3604,dam,7702814,0.041477018,0.004072359,0,0,keep
CT_3605,dam,7702650,0.006029189,0.006029189,0,0,keep
CT_3608,dam,7702634,0.061348239,0.019871221,0,0,keep
CT_3611,dam,7702340,0.03740466,0.030377192,0,0,keep
CT_3613,dam,7702348,0.007027468,0.002266697,0,0,keep
CT_3616,dam,7702848,0.004760771,0.004760771,0,0,keep
CT_3701,dam,7718432,28.02704458,1.079831753,0,0,keep
CT_3802,dam,7702076,0.00950298,0.00950298,0,0,keep
CT_3803,dam,7702610,0.018970328,0.018970328,0,0,keep
CT_3805,dam,6177050,0.020205956,0.012423305,0,0,keep
CT_3806,dam,7702086,0.046555659,0.025641293,0,0,keep
CT_3807,dam,7702610,0.018970328,0.018970328,0,0,keep
CT_3810,dam,7702222,0.007825729,0.007825729,0,0,keep
CT_3814,dam,7702062,0.009840965,0.009840965,0,0,keep
CT_3818,dam,7702222,0.007825729,0.007825729,0,0,keep
CT_3819,dam,7702600,0.04374654,0.04374654,0,0,keep
CT_3820,dam,7702600,0.04374654,0.04374654,0,0,keep
CT_3821,dam,7702600,0.04374654,0.04374654,0,0,keep
CT_3822,dam,7702610,0.018970328,0.018970328,0,0,keep
CT_3823,dam,7702602,0.04828707,0.032269243,0,0,keep
CT_3824,dam,6177024,0.007782651,0.007782651,0,0,keep
CT_3825,dam,6177024,0.007782651,0.007782651,0,0,keep
CT_3828,dam,7702600,0.04374654,0.04374654,0,0,keep
CT_3830,dam,7702072,0.011073401,0.011073401,0,0,keep
CT_3831,dam,7702610,0.018970328,0.018970328,0,0,keep
CT_3901,dam,6162533,0.0138779,0.0138779,0,0,keep
CT_3903,dam,25075522,0.010879731,0.010879731,0,0,keep
CT_3906,dam,6163297,0.001166576,0.001166576,0,0,keep
CT_3907,dam,6162927,0.273475823,0.145074352,0,0,keep
CT_3920,dam,6162445,0.085236392,0.040427179,0,0,keep
CT_3921,dam,6162445,0.085236392,0.040427179,0,0,keep
CT_4003,dam,6109511,0.005853728,0.001898894,0,0,keep
CT_4004,dam,6109511,0.005853728,0.001898894,0,0,keep
CT_4006,dam,7699986,0.010347698,0.010347698,0,0,keep
CT_404,dam,6109749,0.051135308,0.001711373,0,0,keep
CT_408,dam,6109745,0.049423936,0.001258137,0,0,keep
CT_409,dam,6109255,0.041445439,0.041445439,0,0,keep
CT_410,dam,6109239,0.048165798,0.035452219,0,0,keep
CT_4101,dam,7700556,0.092130854,0.012072976,0,0,keep
CT_4102,dam,7701230,0.056407982,0.033337561,0,0,keep
CT_4103,dam,7701238,1.250823032,0.878068461,0,0,keep
CT_4104,dam,7701216,0.058954916,0.002546933,0,0,keep
CT_4105,dam,7700548,0.020304219,0.020304219,0,0,keep
CT_4106,dam,7701462,0.080057878,0.021102963,0,0,keep
CT_4107,dam,7702002,0.108009137,0.015878283,0,0,keep
CT_4108,dam,7702168,0.026249326,0.014252055,0,0,keep
CT_4109,dam,7702168,0.026249326,0.014252055,0,0,keep
CT_411,dam,6109239,0.048165798,0.035452219,0,0,keep
CT_4110,dam,7702044,0.008544162,0.008544162,0,0,keep
CT_4111,dam,7700554,0.007084771,0.007084771,0,0,keep
CT_4112,dam,7700866,0.012389035,0.012389035,0,0,keep
CT_4113,dam,7701970,0.010681386,0.010681386,0,0,keep
CT_4115,dam,7702620,0.037593686,0.037593686,0,0,keep
CT_4118,dam,7702620,0.037593686,0.037593686,0,0,keep
CT_4126,dam,7702068,0.004724567,0.004724567,0,0,keep
CT_4127,dam,7702598,0.011997272,0.011997272,0,0,keep
CT_4128,dam,7702168,0.026249326,0.014252055,0,0,keep
CT_4129,dam,7702168,0.026249326,0.014252055,0,0,keep
CT_4135,dam,7701474,0.010092949,0.003008178,0,0,keep
CT_4138,dam,7702228,0.009024563,0.009024563,0,0,keep
CT_4139,dam,7702266,0.007099007,0.007099007,0,0,keep
CT_4140,dam,7702620,0.037593686,0.037593686,0,0,keep
CT_4141,dam,7702250,0.020013688,0.020013688,0,0,keep
CT_4142,dam,7702024,0.031472807,0.011168589,0,0,keep
CT_4143,dam,7702024,0.031472807,0.011168589,0,0,keep
CT_4144,dam,7702180,0.021788171,0.017063604,0,0,keep
CT_415,dam,6109459,0.067592744,0.016457435,0,0,keep
CT_416,dam,6109255,0.041445439,0.041445439,0,0,keep
CT_417,dam,6109459,0.067592744,0.016457435,0,0,keep
CT_418,dam,6109239,0.048165798,0.035452219,0,0,keep
CT_4201,dam,7700510,0.059782979,0.048061156,0,0,keep
CT_4202,dam,7700464,0.015188371,0.015188371,0,0,keep
CT_4204,dam,7700510,0.059782979,0.048061156,0,0,keep
CT_4205,dam,7700510,0.059782979,0.048061156,0,0,keep
CT_4206,dam,7700390,0.011721823,0.011721823,0,0,keep
