90.69,Total functional habitat
162.25,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision,HUC6_location,HUC10_location
2008620,outlet,2008620.0,0.029785447235000005,0.029523237573000002,0.029523237573000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Richibucto
3633930,outlet,3633930.0,0.029520595580000003,0.029520595580000003,0.029520595580000003,1.0,outlet,Northern Newfoundland,Western White Bay
3574830,outlet,3574830.0,0.029462816973,0.029462816973,0.029462816973,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3748410,outlet,3748410.0,0.029390082084999998,0.029390082084999998,0.029390082084999998,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3565190,outlet,3565190.0,0.029320359008,0.029320359008,0.029320359008,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
3758690,outlet,3758690.0,0.029272418363,0.029272418363,0.029272418363,1.0,outlet,Southern Newfoundland,Fortune Bay
1997490,outlet,1997490.0,0.02922590905,0.02922590905,0.02922590905,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
2026850,outlet,2026850.0,0.029108314455,0.029108314455,0.029108314455,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
2012640,outlet,2012640.0,0.029079622477,0.029079622477,0.029079622477,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
2032990,outlet,2032990.0,0.029076657450999997,0.029076657450999997,0.029076657450999997,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
3645250,outlet,3645250.0,0.02903092585,0.02903092585,0.02903092585,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
1996290,outlet,1996290.0,0.028761820714000002,0.028761820714000002,0.028761820714000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
459720,dam,3739500.0,0.11494872262,0.11494872262,0.028737180655,0.25,keep,Southern Newfoundland,Southwestern Placentia Bay
3741760,outlet,3741760.0,0.02867176774,0.02867176774,0.02867176774,1.0,outlet,Southern Newfoundland,White Bear Bay
3558960,outlet,3558960.0,0.028641333247000002,0.028641333247000002,0.028641333247000002,1.0,outlet,???,Strait of Belle Isle - North Shore
1998760,outlet,1998760.0,0.028459554140000003,0.028459554140000003,0.028459554140000003,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
2013860,outlet,2013860.0,0.02840912273,0.02840912273,0.02840912273,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Maccan
3743790,outlet,3743790.0,0.028329194749999998,0.028329194749999998,0.028329194749999998,1.0,outlet,Southern Newfoundland,La Poile Bay
3715210,outlet,3715210.0,0.028202826672,0.028202826672,0.028202826672,1.0,outlet,Betsiamites - Coast,Portneuf
2014160,outlet,2014160.0,0.02801240102,0.02801240102,0.02801240102,1.0,outlet,Cape Breton Island,Inhabitants
3626300,outlet,3626300.0,0.027988139006,0.027988139006,0.027988139006,1.0,outlet,Northern Newfoundland,Western White Bay
3764150,outlet,3764150.0,0.027913535782000003,0.027913535782000003,0.027913535782000003,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
1996390,outlet,1996390.0,0.027786356550000002,0.027786356550000002,0.027786356550000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3731380,outlet,3731380.0,0.027773130357,0.027773130357,0.027773130357,1.0,outlet,Southern Newfoundland,St. George's Bay
2030750,outlet,2030750.0,0.027747676959,0.027747676959,0.027747676959,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Sackville
3734200,outlet,3734200.0,0.027641533410000002,0.027641533410000002,0.027641533410000002,1.0,outlet,Southern Newfoundland,La Poile Bay
2012570,outlet,2012570.0,0.027520483578000004,0.027520483578000004,0.027520483578000004,1.0,outlet,Cape Breton Island,Baddeck
2014340,outlet,2014340.0,0.027669281955,0.027446411122000004,0.027446411122000004,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Philip
677720,dam,3776890.0,5.601634988559996,0.054777044360000006,0.027388522180000003,0.5,keep,Saint-Maurice,Lower Saint-Maurice
3744780,outlet,3744780.0,0.027347318740000005,0.027347318740000005,0.027347318740000005,1.0,outlet,Southern Newfoundland,Trinity Bay
1067720,dam,3793960.0,0.054604657966999995,0.054604657966999995,0.027302328983499997,0.5,keep, , 
3731080,outlet,3731080.0,0.027299959976,0.027299959976,0.027299959976,1.0,outlet,Southern Newfoundland,Fortune Bay
2018030,outlet,2018030.0,0.027258353702999998,0.027258353702999998,0.027258353702999998,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tracadie
3671610,outlet,3671610.0,0.027166804478000003,0.027166804478000003,0.027166804478000003,1.0,outlet,Northern Newfoundland,Exploits
3753640,outlet,3753640.0,0.026990589271000003,0.026990589271000003,0.026990589271000003,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
2012270,outlet,2012270.0,0.026877989214,0.026877989214,0.026877989214,1.0,outlet,Cape Breton Island,Mira
2022990,outlet,2022990.0,0.026834649141000002,0.026834649141000002,0.026834649141000002,1.0,outlet,Southeastern Atlantic Ocean (N.S.),New Harbour
3648930,outlet,3648930.0,0.02682576448,0.02682576448,0.02682576448,1.0,outlet, , 
2034720,outlet,2034720.0,0.026560830025000003,0.026560830025000003,0.026560830025000003,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Gold
3670950,outlet,3670950.0,0.026535909915,0.026535909915,0.026535909915,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3753720,outlet,3753720.0,0.026501263096,0.026501263096,0.026501263096,1.0,outlet,Southern Newfoundland,Fortune Bay
3729140,outlet,3729140.0,0.026309308863,0.026309308863,0.026309308863,1.0,outlet,Southern Newfoundland,Hermitage Bay
717720,dam,3748730.0,4.6741987931279985,0.41926806364800007,0.026204253978000004,0.0625,keep,Saint-Maurice,Central Saint-Maurice
3641210,outlet,3641210.0,0.026202626380000003,0.026202626380000003,0.026202626380000003,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3633040,outlet,3633040.0,0.026188915777,0.026188915777,0.026188915777,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3567590,outlet,3567590.0,0.026141202565,0.026141202565,0.026141202565,1.0,outlet,Northern Newfoundland,Hare Bay
3734850,outlet,3734850.0,0.026141152328999998,0.026141152328999998,0.026141152328999998,1.0,outlet,Southern Newfoundland,Fortune Bay
3742550,outlet,3742550.0,0.026095324099,0.026095324099,0.026095324099,1.0,outlet,Southern Newfoundland,La Poile Bay
2016350,outlet,2016350.0,0.026013661549999997,0.026013661549999997,0.026013661549999997,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),John
3766280,outlet,3766280.0,0.025894677508999996,0.025894677508999996,0.025894677508999996,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
1998170,outlet,1998170.0,0.025889807390000002,0.025889807390000002,0.025889807390000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Acadian Peninsula
3739860,outlet,3739860.0,0.025812622062000003,0.025812622062000003,0.025812622062000003,1.0,outlet,Southern Newfoundland,Fortune Bay
822720,dam,2026980.0,0.08555048465300001,0.051578884961,0.0257894424805,0.5,keep,Bay of Fundy and Gulf of St. Lawrence (N.S.),Avon
693720,dam,3799440.0,0.484556031778,0.412581864249,0.0257863665155625,0.0625,keep,Upper St. Lawrence,Upper St. Lawrence - Raisin
3640170,outlet,3640170.0,0.02561027125,0.02561027125,0.02561027125,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2024220,outlet,2024220.0,0.025549663019000003,0.025549663019000003,0.025549663019000003,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Kennetcook
2006880,outlet,2006880.0,0.025716507956,0.025451507232,0.025451507232,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Hillsborough
3740170,outlet,3740170.0,0.02528491506,0.02528491506,0.02528491506,1.0,outlet,Southern Newfoundland,White Bear Bay
3766350,outlet,3766350.0,0.025260293011000003,0.025260293011000003,0.025260293011000003,1.0,outlet,Southern Newfoundland,Fortune Bay
1996090,outlet,1996090.0,0.025214564505,0.025214564505,0.025214564505,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
2024760,outlet,2024760.0,0.025156180971000003,0.025156180971000003,0.025156180971000003,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Country Harbour
3557790,outlet,3557790.0,0.024988793597000004,0.024988793597000004,0.024988793597000004,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
433720,dam,2013680.0,0.049576515324,0.049576515324,0.024788257662,0.5,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Petitcodiac
3705600,outlet,3705600.0,0.024699662783999998,0.024699662783999998,0.024699662783999998,1.0,outlet,Southern Newfoundland,Trinity Bay
3667680,outlet,3667680.0,0.02455152382,0.02455152382,0.02455152382,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3643460,outlet,3643460.0,0.024501667770000003,0.024501667770000003,0.024501667770000003,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3671290,outlet,3671290.0,0.024476603929,0.024476603929,0.024476603929,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2024880,outlet,2024880.0,0.10850413488799998,0.024461533563999997,0.024461533563999997,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3651280,outlet,3651280.0,0.024321231439999997,0.024321231439999997,0.024321231439999997,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2028920,outlet,2028920.0,0.024274640444,0.024274640444,0.024274640444,1.0,outlet,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
1995620,outlet,1995620.0,0.024262309540000002,0.024262309540000002,0.024262309540000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3761870,outlet,3761870.0,0.024243136141000002,0.024243136141000002,0.024243136141000002,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3632860,outlet,3632860.0,0.02421791095,0.02421791095,0.02421791095,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3753160,outlet,3753160.0,0.024169420113999997,0.024169420113999997,0.024169420113999997,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3698680,outlet,3698680.0,0.0241473713,0.0241473713,0.0241473713,1.0,outlet,Northern Newfoundland,Port au Port Bay
2011390,outlet,2011390.0,0.024123816878999997,0.024123816878999997,0.024123816878999997,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Kinnear
3662100,outlet,3662100.0,0.024047946270000002,0.024047946270000002,0.024047946270000002,1.0,outlet,Northern Newfoundland,Exploits
2042960,outlet,2042960.0,0.024009264033,0.024009264033,0.024009264033,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Tusket
3741910,outlet,3741910.0,0.023986796483000002,0.023986796483000002,0.023986796483000002,1.0,outlet,Southern Newfoundland,La Poile Bay
3534190,outlet,3534190.0,0.023962939491,0.023962939491,0.023962939491,1.0,outlet,???,Strait of Belle Isle - North Shore
3649410,outlet,3649410.0,0.023935370654,0.023935370654,0.023935370654,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
2006270,outlet,2006270.0,0.024337433973,0.023920616868000004,0.023920616868000004,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Hillsborough
3681950,outlet,3681950.0,0.023885017161999998,0.023885017161999998,0.023885017161999998,1.0,outlet,Northern Newfoundland,Humber - Lower
3643360,outlet,3643360.0,0.023881807843,0.023881807843,0.023881807843,1.0,outlet,Northern Newfoundland,Bonne Bay
2017600,outlet,2017600.0,0.024069148609000002,0.023862002829,0.023862002829,1.0,outlet,Cape Breton Island,Grand
587720,dam,3785280.0,0.04767201456,0.04767201456,0.02383600728,0.5,keep,Central St. Lawrence,Nicolet
3648070,outlet,3648070.0,0.023820254198,0.023820254198,0.023820254198,1.0,outlet,Northern Newfoundland,Southern and Eastern White Bay
3713150,outlet,3713150.0,0.023799231030000003,0.023799231030000003,0.023799231030000003,1.0,outlet,Betsiamites - Coast,Portneuf
3660990,outlet,3660990.0,0.023764487022000003,0.023764487022000003,0.023764487022000003,1.0,outlet,Northern Newfoundland,Humber - Lower
3672700,outlet,3672700.0,0.02374032258,0.02374032258,0.02374032258,1.0,outlet, , 
3739780,outlet,3739780.0,0.023704871193,0.023704871193,0.023704871193,1.0,outlet,Southern Newfoundland,Fortune Bay
3664490,outlet,3664490.0,0.02370371244,0.02370371244,0.02370371244,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2019610,outlet,2019610.0,0.023696575248,0.023696575248,0.023696575248,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Francis Harbour
2020250,outlet,2020250.0,0.023603128608000002,0.023603128608000002,0.023603128608000002,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
3764460,outlet,3764460.0,0.023561037383000003,0.023561037383000003,0.023561037383000003,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3673170,outlet,3673170.0,0.0235579177,0.0235579177,0.0235579177,1.0,outlet,???,Madeleine
3715850,outlet,3715850.0,0.023556732171000003,0.023556732171000003,0.023556732171000003,1.0,outlet,Southern Newfoundland,Trinity Bay
3668150,outlet,3668150.0,0.023512368540000002,0.023512368540000002,0.023512368540000002,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3749870,outlet,3749870.0,0.023459900159,0.023459900159,0.023459900159,1.0,outlet,Southern Newfoundland,Conception Bay
3617880,outlet,3617880.0,0.023387107272000003,0.023387107272000003,0.023387107272000003,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
3652550,outlet,3652550.0,0.02332718912,0.02332718912,0.02332718912,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3645450,outlet,3645450.0,0.023292374017,0.023292374017,0.023292374017,1.0,outlet,Northern Newfoundland,Bonne Bay
2004100,outlet,2004100.0,0.023287677949,0.023287677949,0.023287677949,1.0,outlet,Cape Breton Island,Wreck Cove
3752880,outlet,3752880.0,0.023259758281999998,0.023259758281999998,0.023259758281999998,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3558510,outlet,3558510.0,0.023181954445,0.023181954445,0.023181954445,1.0,outlet,???,Strait of Belle Isle - North Shore
3675280,outlet,3675280.0,0.023116971737,0.023116971737,0.023116971737,1.0,outlet,Northern Newfoundland,Port au Port Bay
3740540,outlet,3740540.0,0.023009485102,0.023009485102,0.023009485102,1.0,outlet,Southern Newfoundland,La Poile Bay
2006240,outlet,2006240.0,0.023182401102,0.022908400191000003,0.022908400191000003,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Richibucto
3739460,outlet,3739460.0,0.02288517302,0.02288517302,0.02288517302,1.0,outlet,Southern Newfoundland,St. George's Bay
3617100,outlet,3617100.0,0.022853143125,0.022853143125,0.022853143125,1.0,outlet, , 
3665000,outlet,3665000.0,0.02285220807,0.02285220807,0.02285220807,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2013260,outlet,2013260.0,0.022830649249000003,0.022644073758000004,0.022644073758000004,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Tidnish
2019080,outlet,2019080.0,0.022629550223,0.022629550223,0.022629550223,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Salmon (N.S.)
3745790,outlet,3745790.0,0.022612635401,0.022612635401,0.022612635401,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3647210,outlet,3647210.0,0.022398277350000002,0.022398277350000002,0.022398277350000002,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2004640,outlet,2004640.0,0.022228170301,0.022228170301,0.022228170301,1.0,outlet,Cape Breton Island,Wreck Cove
3566920,outlet,3566920.0,0.02220427863,0.02220427863,0.02220427863,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
2002800,outlet,2002800.0,0.022157771931999998,0.022157771931999998,0.022157771931999998,1.0,outlet,Cape Breton Island,Wreck Cove
461720,dam,3755880.0,0.044216225865,0.044216225865,0.0221081129325,0.5,keep,Southern Newfoundland,Eastern Coast Newfoundland
3635350,outlet,3635350.0,0.021844816652000002,0.021844816652000002,0.021844816652000002,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3670750,outlet,3670750.0,0.021745793026,0.021745793026,0.021745793026,1.0,outlet,Northern Newfoundland,Humber - Lower
3646180,outlet,3646180.0,0.02166605972,0.02166605972,0.02166605972,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2007630,outlet,2007630.0,0.021888345234,0.021657036253,0.021657036253,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Wilmot
3646780,outlet,3646780.0,0.02149621964,0.02149621964,0.02149621964,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2019440,outlet,2019440.0,0.021431416571,0.021431416571,0.021431416571,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
2020440,outlet,2020440.0,0.021379018250000003,0.021379018250000003,0.021379018250000003,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
2003340,outlet,2003340.0,0.021559561775,0.021347923470000002,0.021347923470000002,1.0,outlet,Prince Edward Island,Western Prince Edward Island
3759160,outlet,3759160.0,0.021341042982,0.021341042982,0.021341042982,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3638330,outlet,3638330.0,0.021303865253,0.021303865253,0.021303865253,1.0,outlet,Northern Newfoundland,Portland Creek Pond
3650420,outlet,3650420.0,0.02129511697,0.02129511697,0.02129511697,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3735930,outlet,3735930.0,0.02121812652,0.02121812652,0.02121812652,1.0,outlet,Southern Newfoundland,White Bear Bay
3666330,outlet,3666330.0,0.021215001990000003,0.021215001990000003,0.021215001990000003,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3580230,outlet,3580230.0,0.021203498055,0.021203498055,0.021203498055,1.0,outlet,Northern Newfoundland,Hare Bay
3658040,outlet,3658040.0,0.02120332065,0.02120332065,0.02120332065,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2043300,outlet,2043300.0,0.021080527927,0.021080527927,0.021080527927,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Roseway
3659390,outlet,3659390.0,0.02102148793,0.02102148793,0.02102148793,1.0,outlet, , 
2017440,outlet,2017440.0,0.020921879690000002,0.020921879690000002,0.020921879690000002,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),South and West Antigonish
3748300,outlet,3748300.0,0.020840919943000004,0.020840919943000004,0.020840919943000004,1.0,outlet,Southern Newfoundland,Conception Bay
3740760,outlet,3740760.0,0.194146403438,0.020754428282,0.020754428282,1.0,outlet,Lower St. Lawrence,Malbaie
3672640,outlet,3672640.0,0.020716954909999998,0.020716954909999998,0.020716954909999998,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
2003670,outlet,2003670.0,0.02062045699,0.02062045699,0.02062045699,1.0,outlet,Cape Breton Island,???
3609660,outlet,3609660.0,0.020537529302,0.020537529302,0.020537529302,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
3656490,outlet,3656490.0,0.020522710948,0.020522710948,0.020522710948,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
3647950,outlet,3647950.0,0.0204207998,0.0204207998,0.0204207998,1.0,outlet,Northern Newfoundland,Western Notre Dame Bay
3630930,outlet,3630930.0,0.020374854831999998,0.020374854831999998,0.020374854831999998,1.0,outlet,Northern Newfoundland,Portland Creek Pond
2035120,outlet,2035120.0,0.020367365648000003,0.020367365648000003,0.020367365648000003,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Sackville
3565130,outlet,3565130.0,0.020356346235,0.020356346235,0.020356346235,1.0,outlet,???,St-Augustin - Coast
807720,dam,2039350.0,0.325489257016,0.325489257016,0.0203430785635,0.0625,keep,Southeastern Atlantic Ocean (N.S.),Mersey
3636630,outlet,3636630.0,0.020337978939,0.020337978939,0.020337978939,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
2043770,outlet,2043770.0,0.020277824136,0.020277824136,0.020277824136,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Roseway
3592700,outlet,3592700.0,0.020123620284000002,0.020123620284000002,0.020123620284000002,1.0,outlet,Northern Newfoundland,St. John Bay
3663050,outlet,3663050.0,0.02012107149,0.02012107149,0.02012107149,1.0,outlet,Northern Newfoundland,Southwestern Notre Dame Bay
473720,dam,3697730.0,0.080039224894,0.080039224894,0.0200098062235,0.25,keep,Northern Newfoundland,Red Indian Lake
3661090,outlet,3661090.0,0.019998206208,0.019998206208,0.019998206208,1.0,outlet,Northern Newfoundland,Exploits
3671150,outlet,3671150.0,0.01998376327,0.01998376327,0.01998376327,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3767890,outlet,3767890.0,0.019753666668000002,0.019753666668000002,0.019753666668000002,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
444720,dam,1996800.0,0.078532375183,0.078532375183,0.01963309379575,0.25,keep,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Southwestern
3765740,outlet,3765740.0,0.019527204214,0.019527204214,0.019527204214,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
3620980,outlet,3620980.0,0.01952590624,0.01952590624,0.01952590624,1.0,outlet,Gulf of St. Lawrence - Natashquan,Aguanus
3685340,outlet,3685340.0,0.019467591420000003,0.019467591420000003,0.019467591420000003,1.0,outlet, , 
2020130,outlet,2020130.0,0.01944625276,0.01944625276,0.01944625276,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Francis Harbour
3674090,outlet,3674090.0,0.019394476469000003,0.019394476469000003,0.019394476469000003,1.0,outlet,Northern Newfoundland,Humber - Lower
3729340,outlet,3729340.0,0.019338963764,0.019338963764,0.019338963764,1.0,outlet,Southern Newfoundland,Conception Bay
3546630,outlet,3546630.0,0.01931659203,0.01931659203,0.01931659203,1.0,outlet,???,Strait of Belle Isle - North Shore
3557070,outlet,3557070.0,0.019262443092000002,0.019262443092000002,0.019262443092000002,1.0,outlet,???,Saint-Paul - Coast
3735570,outlet,3735570.0,0.019229273146000002,0.019229273146000002,0.019229273146000002,1.0,outlet,Southern Newfoundland,Fortune Bay
2031780,outlet,2031780.0,0.019168463274,0.019168463274,0.019168463274,1.0,outlet,Southeastern Atlantic Ocean (N.S.),St. Margarets Bay
3764390,outlet,3764390.0,0.019139235767000003,0.019139235767000003,0.019139235767000003,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
2007160,outlet,2007160.0,0.019666018794,0.019111561284,0.019111561284,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Wilmot
2030550,outlet,2030550.0,0.01909395887,0.01909395887,0.01909395887,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Tangier
1996020,outlet,1996020.0,0.019092056910000002,0.019092056910000002,0.019092056910000002,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
582720,dam,3796130.0,0.8421157315019998,0.304761788449,0.0190476117780625,0.0625,keep,Central St. Lawrence,???
2020210,outlet,2020210.0,0.01901223748,0.01901223748,0.01901223748,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
3765680,outlet,3765680.0,0.018993280081,0.018993280081,0.018993280081,1.0,outlet,Southern Newfoundland,Southwestern Placentia Bay
3562640,outlet,3562640.0,0.018959054286,0.018959054286,0.018959054286,1.0,outlet,Northern Newfoundland,Strait of Belle Isle - South Shore
2002830,outlet,2002830.0,0.018882498921,0.018882498921,0.018882498921,1.0,outlet,Cape Breton Island,???
3738400,outlet,3738400.0,0.018878059960000002,0.018878059960000002,0.018878059960000002,1.0,outlet,Southern Newfoundland,La Poile Bay
3663930,outlet,3663930.0,0.01884727522,0.01884727522,0.01884727522,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3619010,outlet,3619010.0,0.018789685266000004,0.018789685266000004,0.018789685266000004,1.0,outlet,Gulf of St. Lawrence - Natashquan,Olomane
2003320,outlet,2003320.0,0.018780661799,0.018780661799,0.018780661799,1.0,outlet,Prince Edward Island,Western Prince Edward Island
436720,dam,2023060.0,0.037332397175000004,0.037332397175000004,0.018666198587500002,0.5,keep,Saint John and Southern Bay of Fundy (N.B.),Magaguadavic
3682810,outlet,3682810.0,0.018631351129999998,0.018631351129999998,0.018631351129999998,1.0,outlet,???,Matane
3678040,outlet,3678040.0,0.018625863106000003,0.018625863106000003,0.018625863106000003,1.0,outlet,Northern Newfoundland,Northwestern Bonavista Bay
3627010,outlet,3627010.0,0.01858904533,0.01858904533,0.01858904533,1.0,outlet, , 
3760720,outlet,3760720.0,0.018564699678,0.018564699678,0.018564699678,1.0,outlet,Southern Newfoundland,Fortune Bay
2028490,outlet,2028490.0,0.01852852639,0.01852852639,0.01852852639,1.0,outlet,Southeastern Atlantic Ocean (N.S.),Liscomb
3708370,outlet,3708370.0,0.018434434367,0.018434434367,0.018434434367,1.0,outlet,Southern Newfoundland,Trinity Bay
2006670,outlet,2006670.0,0.018420692268,0.018420692268,0.018420692268,1.0,outlet,Prince Edward Island,Central Prince Edward Island - Hillsborough
3712800,outlet,3712800.0,0.018401383572,0.018401383572,0.018401383572,1.0,outlet,Southern Newfoundland,Trinity Bay
3732280,outlet,3732280.0,0.01839808393,0.01839808393,0.01839808393,1.0,outlet,Southern Newfoundland,Hermitage Bay
1995530,outlet,1995530.0,0.01833551245,0.01833551245,0.01833551245,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Gulf of St. Lawrence
3647900,outlet,3647900.0,0.01825707827,0.01825707827,0.01825707827,1.0,outlet,Gulf of St. Lawrence - Natashquan,Anticosti Island
3743940,outlet,3743940.0,0.018251018076000002,0.018251018076000002,0.018251018076000002,1.0,outlet,Southern Newfoundland,Eastern Coast Newfoundland
3746990,outlet,3746990.0,0.018196304978,0.018196304978,0.018196304978,1.0,outlet,Southern Newfoundland,Conception Bay
3577550,outlet,3577550.0,0.01818049474,0.01818049474,0.01818049474,1.0,outlet,???,???
2007170,outlet,2007170.0,0.01817677806,0.01817677806,0.01817677806,1.0,outlet,Cape Breton Island,Margaree
3708510,outlet,3708510.0,0.018162978330000003,0.018162978330000003,0.018162978330000003,1.0,outlet,Southern Newfoundland,St. George's Bay
2020350,outlet,2020350.0,0.01814780815,0.01814780815,0.01814780815,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Economy
1995870,outlet,1995870.0,0.01814408129,0.01814408129,0.01814408129,1.0,outlet,Gulf of St. Lawrence and Northern Bay of Fundy (N.B.),Chaleur Bay - Northwestern
3761680,outlet,3761680.0,0.01807515685,0.01807515685,0.01807515685,1.0,outlet,Southern Newfoundland,Eastern Placentia and Western St. Mary's Bays
2020410,outlet,2020410.0,0.01801931217,0.01801931217,0.01801931217,1.0,outlet,Bay of Fundy and Gulf of St. Lawrence (N.S.),Minas Channel - Parrsboro
