214.63,Total functional habitat
1045.92,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision
CT_13407,dam,6162905.0,0.11519714741556412,0.034764822203479,2.1540795101818693e-121,6.196147063758909e-120,keep
CT_13409,dam,6163039.0,0.13056760918384666,0.024487310835622236,1.5172697913349244e-121,6.196147063758909e-120,keep
NH_016.04,dam,9311799.0,0.02393852444085905,0.02393852444085905,1.4832661792494969e-121,6.196147063758909e-120,keep
RI_698,dam,6149013.0,0.027408234194607462,0.01678100623218946,1.0397758249250068e-121,6.196147063758909e-120,keep
NH_243.15,dam,6761158.0,0.013597699925339646,0.013597699925339646,8.425334846626799e-122,6.196147063758909e-120,keep
RI_606,dam,6148959.0,0.012286335153377,0.012286335153377,7.612793948495476e-122,6.196147063758909e-120,keep
CT_6941,dam,6149575.0,0.011778017814051335,0.011778017814051335,7.297833049543431e-122,6.196147063758909e-120,keep
RI_642,dam,6148827.0,0.010835706374749492,0.010835706374749492,6.713963023765776e-122,6.196147063758909e-120,keep
CT_14206,dam,6162473.0,0.01044005472322873,0.01044005472322873,6.468811441881602e-122,6.196147063758909e-120,keep
RI_563,dam,6148949.0,0.008706434393970001,0.008706434393970001,5.39463479060068e-122,6.196147063758909e-120,keep
RI_453,dam,6148753.0,0.008121195937069559,0.008121195937069559,5.032012435968433e-122,6.196147063758909e-120,keep
NH_176.23,dam,6760876.0,0.005808075341442342,0.005808075341442342,3.598768897296849e-122,6.196147063758909e-120,keep
CT_1204,dam,6162651.0,0.005363338712132,0.005363338712132,3.323203541312118e-122,6.196147063758909e-120,keep
CT_13450,dam,6163041.0,0.02799494072344386,0.002813182254946,1.7430890968802326e-122,6.196147063758909e-120,keep
NY_232-4364,dam,7731939.0,0.01331118253426971,0.01331118253426971,5.1548777859296336e-123,3.8725919148493183e-121,keep
CT_13435,dam,6163025.0,0.08043232521208511,0.034575533962983004,3.34742333191615e-123,9.681479787123296e-122,keep
CT_13411,dam,6163029.0,0.10608029834822447,0.0342072321491344,3.311766266252789e-123,9.681479787123296e-122,keep
CT_16151,dam,7732009.0,0.032277062706553124,0.008471006596928,3.280475165789861e-123,3.8725919148493183e-121,keep
NH_194.02,dam,4592157.0,0.9069980129352787,0.41395004734231544,6.261951587848997e-124,1.512731216738015e-123,keep
CT_14503,dam,6160381.0,0.004472364577088,0.004472364577088,4.32991072537237e-124,9.681479787123296e-122,keep
MA_MA03124,dam,6125405.0,0.009673946300359074,0.009673946300359074,2.341452889216064e-124,2.420369946780824e-122,keep
CT_16002,dam,6163069.0,0.003711645971082,0.001968394449815,1.9056971078969603e-124,9.681479787123296e-122,keep
MA_MA03116,dam,5867509.0,0.010218273047229257,0.010218273047229257,1.2366000495757102e-124,1.210184973390412e-122,keep
CT_13440,dam,6162365.0,0.033473047879429244,0.015328387146044,2.318772973806649e-125,1.512731216738015e-123,keep
MA_MA02720,dam,7690825.0,0.01361537319192008,0.01361537319192008,2.0596400054955414e-125,1.512731216738015e-123,keep
MA_MA00628,dam,5868039.0,0.06299111729609433,0.020874194369914997,1.5788522723813667e-125,7.563656083690075e-124,keep
MA_MA02827,dam,5866929.0,0.016921963740614002,0.016921963740614002,1.2799191399467795e-125,7.563656083690075e-124,keep
MA_MA02305,dam,6075477.0,0.025523909532954997,0.019415613842946,7.342651288088787e-126,3.7818280418450374e-124,keep
VT_227.02,dam,4594741.0,0.003009565889099,0.003009565889099,4.552664269269956e-126,1.512731216738015e-123,keep
MA_MA00987,dam,6115716.0,0.04864981183488112,0.013504504107002999,1.2767928080768854e-126,9.454570104612593e-125,keep
ME_ME00298,dam,6712365.0,0.23994613179064253,0.1586381311448028,9.374095826082903e-127,5.909106315382871e-126,keep
MA_MA01803,dam,7688661.0,0.024890131397258517,0.024890131397258517,5.883137305209991e-127,2.3636425261531484e-125,keep
MA_MA00601,dam,6782027.0,0.07704703315037859,0.054327378763431175,3.210262569491884e-127,5.909106315382871e-126,keep
CT_13402,dam,6162349.0,0.010317596879825,0.010317596879825,2.4387110752859403e-127,2.3636425261531484e-125,keep
CT_16032,dam,6163067.0,0.0017432515212669997,0.0017432515212669997,4.12042342944785e-128,2.3636425261531484e-125,keep
NH_116.04,dam,6762104.0,0.9424267655075763,0.11098033304816295,4.0987161681137125e-128,3.6931914471142943e-127,keep
MA_MA00598,dam,6780797.0,0.022719654386947404,0.022719654386947404,3.3563213305306763e-128,1.4772765788457177e-126,keep
MA_MA00629,dam,5868027.0,0.02099093646456664,0.02099093646456664,3.100941880714283e-128,1.4772765788457177e-126,keep
NH_245.11,dam,6762896.0,0.1233147876881091,0.06529792953585767,2.411577548761014e-128,3.6931914471142943e-127,keep
NH_116.20,dam,6761338.0,0.0555747717323324,0.0555747717323324,2.0524827163717927e-128,3.6931914471142943e-127,keep
NH_257.01,dam,6763064.0,0.03898863336924924,0.03898863336924924,1.4399248729398625e-128,3.6931914471142943e-127,keep
MA_MA01959,dam,7690671.0,0.029690485559672745,0.029690485559672745,1.0965264732965384e-128,3.6931914471142943e-127,keep
MA_MA02826,dam,5866779.0,0.02112598646161268,0.006313569776094949,9.326888759133271e-129,1.4772765788457177e-126,keep
MA_MA01712,dam,6075695.0,0.36889856025460466,0.022328218114740003,8.246238417066023e-129,3.6931914471142943e-127,keep
VT_237.01,dam,10102146.0,0.019663587589900333,0.019663587589900333,7.262139350660269e-129,3.6931914471142943e-127,keep
NH_116.05,dam,6762102.0,0.0887178226985821,0.019541555613998,7.217070605692574e-129,3.6931914471142943e-127,keep
CT_7720,dam,7700746.0,0.024443332280701,0.017330634330915997,6.400535048400432e-129,3.6931914471142943e-127,keep
CT_16152,dam,7733239.0,0.015456434791739125,0.015456434791739125,5.708357277573075e-129,3.6931914471142943e-127,keep
CT_13438,dam,6162351.0,0.014864161588672865,0.014864161588672865,5.4896194447811445e-129,3.6931914471142943e-127,keep
NH_116.09,dam,6761390.0,0.013115813278990297,0.013115813278990297,4.843920942391505e-129,3.6931914471142943e-127,keep
CT_13417,dam,6163017.0,0.07187306619909005,0.013046811774160248,4.81843736564387e-129,3.6931914471142943e-127,keep
NH_116.06,dam,6761366.0,0.009341885486959647,0.009341885486959647,3.4501371580360524e-129,3.6931914471142943e-127,keep
NH_038.08,dam,6741818.0,0.007144614052624999,0.007144614052624999,2.638642751208724e-129,3.6931914471142943e-127,keep
NH_009.17,dam,6761480.0,0.00697692383379,0.00697692383379,2.57671154301211e-129,3.6931914471142943e-127,keep
NH_022.06,dam,6761556.0,2.401612375387148,0.16290135626377894,9.400404619948546e-130,5.770611636116085e-129,keep
CT_13434,dam,6160393.0,0.045856791249102115,0.045856791249102115,2.646217331770149e-130,5.770611636116085e-129,keep
CT_13419,dam,6162365.0,0.033473047879429244,0.015328387146044,8.845416922785373e-131,5.770611636116085e-129,keep
VT_179.01,dam,4572301.0,2.74844760481452,0.19225225170548935,1.7334579386893988e-131,9.016580681431383e-131,keep
NH_022.04,dam,6761556.0,2.401612375387148,0.16290135626377894,1.4688132218669603e-131,9.016580681431383e-131,keep
ME_ME00267,dam,5844054.0,0.3861522987639256,0.12354312808030737,1.1139365819725024e-131,9.016580681431383e-131,keep
NH_213.02,dam,6738256.0,0.03335161748113726,0.03335161748113726,3.007175498749114e-132,9.016580681431383e-131,keep
VT_227.01,dam,4571811.0,0.020559501741164322,0.020559501741164322,1.853764062192371e-132,9.016580681431383e-131,keep
NH_164.16,dam,6738276.0,0.016721991519456896,0.016721991519456896,1.5077518568939446e-132,9.016580681431383e-131,keep
MA_MA00114,dam,6144445.0,0.015012191464321402,0.015012191464321402,1.3535863554314945e-132,9.016580681431383e-131,keep
ME_1356,dam,6719193.0,0.010029814399690001,0.010029814399690001,9.043463075458717e-133,9.016580681431383e-131,keep
CT_6923,dam,6148675.0,0.008292499903958,0.008292499903958,7.47699944347993e-133,9.016580681431383e-131,keep
NH_173.05,dam,6730721.0,0.018625241134020427,0.00755088966524,6.8083205883222865e-133,9.016580681431383e-131,keep
CT_7710,dam,7700746.0,0.024443332280701,0.017330634330915997,3.906576567627217e-133,2.2541451703578456e-131,keep
MA_MA02705,dam,7690311.0,0.039273994479917,0.031451298941636,1.7723948402692403e-133,5.635362925894614e-132,keep
CT_11865,dam,7733241.0,0.008349621317886002,0.008349621317886002,9.41062928401482e-134,1.1270725851789228e-131,keep
NH_009.14,dam,6761534.0,0.0843756700319191,0.04308115330439927,6.069448353409847e-134,1.4088407314736535e-132,keep
NH_022.03,dam,6764262.0,2.23871101912337,0.036879017784190005,5.195666239110812e-134,1.4088407314736535e-132,keep
CT_13401,dam,6162351.0,0.014864161588672865,0.014864161588672865,2.0941236285328463e-134,1.4088407314736535e-132,keep
CT_13403,dam,6162393.0,0.012645406188313245,0.012645406188313245,1.7815363304124697e-134,1.4088407314736535e-132,keep
NH_022.02,dam,6764268.0,2.1780331920744382,0.6187119640749192,1.3619790875606407e-134,2.2013136429275836e-134,keep
CT_13418,dam,6162395.0,0.005499254545072,0.005499254545072,7.74757379583905e-135,1.4088407314736535e-132,keep
NH_170.02,dam,6741610.0,0.10831191109106618,0.056015618361501984,1.2330794491619918e-135,2.2013136429275836e-134,keep
NH_022.01,dam,6763970.0,0.013867039849173313,0.009973005411497841,2.1953712873320818e-136,2.2013136429275836e-134,keep
NH_022.12,dam,6761558.0,0.009931769415568,0.009931769415568,2.1862939512900753e-136,2.2013136429275836e-134,keep
CT_11864,dam,7733241.0,0.008349621317886002,0.008349621317886002,9.190067660170724e-137,1.1006568214637918e-134,keep
NH_140.19,dam,4594159.0,0.003402752951817,0.003402752951817,7.490526496346869e-137,2.2013136429275836e-134,keep
MA_MA03240,dam,6772999.0,0.04845796383757595,0.04845796383757595,6.666948556509214e-137,1.3758210268297398e-135,keep
NH_203.10,dam,9342787.0,0.005767160421549999,0.002521799947081,5.551272628243464e-137,2.2013136429275836e-134,keep
NH_107.03,dam,6764244.0,0.07491893866127082,0.06302591814118984,2.167809585347473e-137,3.4395525670743494e-136,keep
NH_009.12,dam,6761534.0,0.0843756700319191,0.04308115330439927,1.481798914406701e-137,3.4395525670743494e-136,keep
NH_107.12,dam,6765040.0,0.05596753647792964,0.0396940451868,1.3652975501982318e-137,3.4395525670743494e-136,keep
MA_MA01991,dam,6097335.0,0.008734059549566,0.008734059549566,1.2016502777875988e-137,1.3758210268297398e-135,keep
NH_191.04,dam,6764068.0,1.3008789897526203,0.021853291989259997,7.516554656068454e-138,3.4395525670743494e-136,keep
NH_107.10,dam,6763958.0,0.013248324944325755,0.013248324944325755,4.556831007169079e-138,3.4395525670743494e-136,keep
CT_11857,dam,7733241.0,0.008349621317886002,0.008349621317886002,2.871896143803351e-138,3.4395525670743494e-136,keep
MA_MA00989,dam,6116852.0,0.03649346553825511,0.007879996599569998,2.710366253258813e-138,3.4395525670743494e-136,keep
NH_022.11,dam,6763962.0,0.0038940344376754707,0.0038940344376754707,1.3393736146382586e-138,3.4395525670743494e-136,keep
CT_CT_7707,dam,7700968.0,0.007112697949785,0.000531084100383,7.306766723218877e-139,1.3758210268297398e-135,keep
MA_MA00107,dam,6144829.0,0.6488300006654008,0.046055478671861994,2.4751599983381386e-139,5.374300886053671e-138,keep
NH_009.11,dam,6761534.0,0.0843756700319191,0.04308115330439927,2.31531080376047e-139,5.374300886053671e-138,keep
CT_13408,dam,6163011.0,0.058826254424929815,0.03921823067278718,2.107705718542174e-139,5.374300886053671e-138,keep
MA_MA00111,dam,6145011.0,0.29983081776521475,0.01429941871862,7.684937868953191e-140,5.374300886053671e-138,keep
MA_MA00217,dam,6144487.0,0.005028699662918,0.005028699662918,2.7025745054118005e-140,5.374300886053671e-138,keep
NH_175.09,dam,6745462.0,0.22684675513060956,0.08931913241311618,7.500435819833679e-141,8.397345134458861e-140,keep
NH_243.04,dam,6761158.0,0.013597699925339646,0.013597699925339646,1.141845793078825e-141,8.397345134458861e-140,keep
MA_MA02721,dam,6159803.0,0.006670640639418626,0.006670640639418626,5.601567171714554e-142,8.397345134458861e-140,keep
NH_231.06,dam,6760976.0,0.10791407111229495,0.005751946728862,4.830108187727588e-142,8.397345134458861e-140,keep
CT_13447,dam,6163367.0,0.012937383112724002,0.004375272869744,3.674067634467464e-142,8.397345134458861e-140,keep
MA_MA00566,dam,7692495.0,0.008702113746242,0.000601156727298,5.048120519023072e-143,8.397345134458861e-140,keep
MA_MA00567,dam,7690823.0,0.008100957018944,0.001751526655566,9.192608649370094e-144,5.248340709036788e-141,keep
NH_131.23,dam,4593923.0,0.10940190468919565,0.09135590272327805,1.87291759091166e-144,2.0501330894674953e-143,keep
MA_MA00613,dam,7691771.0,0.006349430363378,0.006349430363378,1.3017177287230861e-145,2.0501330894674953e-143,keep
VT_44.01,dam,6089909.0,0.9918317646712677,0.3277922938939423,1.0500278565381643e-145,3.2033329522929615e-145,keep
VT_211.02,dam,6083663.0,0.7574715481195603,0.15428307159522767,4.94220047221967e-146,3.2033329522929615e-145,keep
NH_009.06,dam,6761524.0,0.04129451672751982,0.04129451672751982,1.3228008618227714e-146,3.2033329522929615e-145,keep
VT_44.04,dam,6089717.0,0.041278796389905406,0.024216368488265697,7.75730911633304e-147,3.2033329522929615e-145,keep
RI_759,dam,6148481.0,0.021093823304391378,0.021093823304391378,6.75705392808021e-147,3.2033329522929615e-145,keep
VT_32.04,dam,6082883.0,0.011811724105579919,0.00903388392016092,2.893853804864099e-147,3.2033329522929615e-145,keep
MA_MA01990,dam,6097335.0,0.008734059549566,0.008734059549566,2.7978100762413786e-147,3.2033329522929615e-145,keep
VT_156.06,dam,6089665.0,0.0070540411178641816,0.0070540411178641816,2.259644235968381e-147,3.2033329522929615e-145,keep
NH_258.01,dam,6738750.0,0.28711000244789275,0.27231480929525986,2.1296752978830068e-149,7.820637090558988e-149,keep
ME_ME00731,dam,166195992.0,0.08130800064583976,0.016465729851154,2.0603599615529487e-149,1.2513019344894381e-147,keep
NH_178.01,dam,9330912.0,0.7520256069597472,0.2168293699079125,1.6957438126243553e-149,7.820637090558988e-149,keep
NH_009.04,dam,6761524.0,0.04129451672751982,0.04129451672751982,3.2294942915595006e-150,7.820637090558988e-149,keep
NH_009.03,dam,6761524.0,0.04129451672751982,0.04129451672751982,5.04608483056172e-152,1.221974545399842e-150,keep
MA_MA01989,dam,6097335.0,0.008734059549566,0.008734059549566,4.269119379030424e-152,4.887898181599368e-150,keep
MA_MA02564,dam,7690105.0,0.08180638149857516,0.029624514971227,9.05010080366398e-153,3.054936363499605e-151,keep
MA_MA00695,dam,7688279.0,0.021876315746235532,0.021876315746235532,4.17692202953587e-154,1.909335227187253e-152,keep
MA_MA01988,dam,6097335.0,0.008734059549566,0.008734059549566,1.6676247574337593e-154,1.909335227187253e-152,keep
NH_173.04,dam,6730721.0,0.018625241134020427,0.00755088966524,1.4417179634446896e-154,1.909335227187253e-152,keep
MA_MA01987,dam,6097335.0,0.008734059549566,0.008734059549566,1.0422654733960996e-155,1.1933345169920331e-153,keep
MA_MA01061,dam,7710152.0,0.20748588512486257,0.20748588512486257,7.737502140879448e-156,3.7291703656001034e-155,keep
MA_MA00123,dam,6115678.0,0.05527488096413434,0.02104694573244376,1.5697529262364566e-156,7.458340731200207e-155,keep
MA_MA00317,dam,7709792.0,0.036964579612092006,0.036964579612092006,1.3784721486627927e-156,3.7291703656001034e-155,keep
ME_ME00315,dam,6710057.0,1.3715618878683051,1.3715618878683051,3.995928083457043e-157,2.913414348125081e-157,keep
CT_5747,dam,7732801.0,0.007733158796086001,0.007733158796086001,2.883826661484369e-157,3.7291703656001034e-155,keep
MA_MA00884,dam,6075725.0,0.10426982559373381,0.014472729725679001,6.746409350292731e-158,4.661462957000129e-156,keep
NH_233.04,dam,9315677.0,0.12753226566772216,0.12753226566772216,3.715543326452414e-158,2.913414348125081e-157,keep
CT_5757,dam,7733977.0,0.01054432283843,0.00093587479475,3.4900365504937793e-158,3.7291703656001034e-155,keep
NH_213.03,dam,9315879.0,0.10330578852844444,0.10330578852844444,3.009725665431454e-158,2.913414348125081e-157,keep
ME_ME00434,dam,6711733.0,0.08693848823468807,0.08693848823468807,2.5328783902724374e-158,2.913414348125081e-157,keep
NH_188.19,dam,9316105.0,0.06531806296817858,0.043576999463196,1.2695785548431417e-158,2.913414348125081e-157,keep
ME_ME00421,dam,6711701.0,0.031985250683554005,0.031985250683554005,9.318628826984378e-159,2.913414348125081e-157,keep
ME_ME00566,dam,6710317.0,33.36132736305065,0.029515640427000004,8.59912903141225e-159,2.913414348125081e-157,keep
MA_MA02776,dam,6076295.0,0.24230051654613072,0.00160338941768,7.474140376161328e-159,4.661462957000129e-156,keep
NH_188.03,dam,9316335.0,0.07118579952957814,0.02409364700901881,7.019477689473634e-159,2.913414348125081e-157,keep
RI_373,dam,6128943.0,0.005672283764930078,0.005672283764930078,6.610285162953697e-159,1.1653657392500323e-156,keep
CT_5755,dam,7732945.0,0.028966272855570133,0.016871566631443707,2.4576932149698217e-159,1.4567071740625404e-157,keep
NH_088.08,dam,9315793.0,0.0062047930769910005,0.0062047930769910005,1.807713317765275e-159,2.913414348125081e-157,keep
NH_028.01,dam,6761108.0,0.16890127085479348,0.11021985922005847,1.2543598410158001e-160,1.1380524797363597e-159,keep
NH_116.21,dam,6762990.0,0.0691762670845841,0.0574131395081557,6.5339165786706156e-161,1.1380524797363597e-159,keep
NH_009.02,dam,6762114.0,0.8314464324594134,0.05598250117677121,6.371102428606815e-161,1.1380524797363597e-159,keep
NH_028.14,dam,6761130.0,0.1078631524804247,0.048352035806956795,5.5027154250408435e-161,1.1380524797363597e-159,keep
MA_MA00977,dam,6115684.0,0.02861346893868511,0.011571934774221,5.2677876260598484e-161,4.552209918945439e-159,keep
NH_175.19,dam,6746244.0,0.08901424307363215,0.04615521700145006,5.252705916127003e-161,1.1380524797363597e-159,keep
NH_123.02,dam,9311925.0,0.023942911406189562,0.023942911406189562,2.7248289697922e-161,1.1380524797363597e-159,keep
NH_123.05,dam,9311619.0,0.019733110043832817,0.019733110043832817,2.2457314818294403e-161,1.1380524797363597e-159,keep
NH_028.19,dam,6761184.0,0.01875283631370234,0.01875283631370234,2.1341711868899002e-161,1.1380524797363597e-159,keep
MA_MA00093,dam,7691403.0,1.028873736731989,0.23548015341410586,1.6749298282601348e-161,7.112827998352248e-161,keep
NH_028.10,dam,6761198.0,0.00861766194379498,0.00861766194379498,9.807351544665534e-162,1.1380524797363597e-159,keep
NH_231.11,dam,6761966.0,0.008201396666063,0.008201396666063,9.33361981311451e-162,1.1380524797363597e-159,keep
NH_231.05,dam,6760976.0,0.10791407111229495,0.005751946728862,6.546017238092842e-162,1.1380524797363597e-159,keep
NH_131.06,dam,4593923.0,0.10940190468919565,0.09135590272327805,1.6244970567621912e-162,1.778206999588062e-161,keep
NH_009.25,dam,6761464.0,0.7599288139097747,0.064153153398899,1.1407758641956887e-162,1.778206999588062e-161,keep
NH_009.19,dam,6763382.0,0.016273491291129635,0.016273491291129635,2.8937636121622086e-163,1.778206999588062e-161,keep
NH_009.23,dam,6761488.0,0.015535117372867523,0.015535117372867523,2.7624654451855133e-163,1.778206999588062e-161,keep
NH_107.07,dam,6765060.0,0.007507115816388001,0.007507115816388001,1.3349205891419391e-163,1.778206999588062e-161,keep
ME_ME00091,dam,1022672.0,15.800013470465032,5.725317967998478,9.94218797418183e-164,1.7365302730352168e-164,keep
MA_MA00962,dam,7691387.0,0.5626903632424567,0.3399207020878483,9.44452143371094e-164,2.778448436856347e-163,keep
NH_194.07,dam,4592125.0,0.47041253471394384,0.2984762942033067,8.293009930678525e-164,2.778448436856347e-163,keep
NH_107.01,dam,6765042.0,0.004385904703692999,0.004385904703692999,7.799046443633096e-164,1.778206999588062e-161,keep
NH_024.08,dam,4593903.0,0.2510153198552958,0.2510153198552958,6.974331230789425e-164,2.778448436856347e-163,keep
MA_MA00689,dam,6146935.0,1.273267978954623,0.10919207341272551,3.0338454569069066e-164,2.778448436856347e-163,keep
ME_ME00129,dam,1032589.0,1.9843014407683075,1.3178714115594976,2.288523602140721e-164,1.7365302730352168e-164,keep
MA_MA01739,dam,7691357.0,0.04371612983997599,0.04371612983997599,1.214630126192904e-164,2.778448436856347e-163,keep
NH_158.03,dam,4593049.0,0.031230133302879,0.031230133302879,8.67713150581995e-165,2.778448436856347e-163,keep
NH_024.18,dam,4593889.0,0.07194939082050314,0.022682034860573,6.3020864303080215e-165,2.778448436856347e-163,keep
NH_194.18,dam,4592291.0,0.022635430879019338,0.022635430879019338,6.2891377543381165e-165,2.778448436856347e-163,keep
NH_182.08,dam,4593013.0,0.02184618627119695,0.02184618627119695,6.069850209647975e-165,2.778448436856347e-163,keep
MA_MA01828,dam,6144305.0,0.021382574194169193,0.021382574194169193,5.941037984575425e-165,2.778448436856347e-163,keep
NH_185.03,dam,4592965.0,0.02679996240591498,0.019333340598527093,5.371668996518895e-165,2.778448436856347e-163,keep
MA_MA00690,dam,6146973.0,0.037928296530658184,0.01668697851817926,4.636390937969061e-165,2.778448436856347e-163,keep
MA_MA03298,dam,7690149.0,0.011870625806299981,0.011870625806299981,3.2981921716020794e-165,2.778448436856347e-163,keep
MA_MA00873,dam,6075741.0,0.0897970958680548,0.007932803105624,2.2040884388710175e-165,2.778448436856347e-163,keep
MA_MA02577,dam,7691323.0,0.010253252505961001,0.005923153348041001,1.6457176161124957e-165,2.778448436856347e-163,keep
ME_ME00376,dam,1033101.0,0.0901774862859897,0.0901774862859897,1.5659593488183922e-165,1.7365302730352168e-164,keep
MA_MA00099,dam,6146835.0,0.018409304537233988,0.004853742137908,1.3485872255974267e-165,2.778448436856347e-163,keep
NH_009.01,dam,6763192.0,0.6957756605108759,0.20093325196638556,8.723166872476038e-166,4.341325682588042e-165,keep
MA_MA02317,dam,9342771.0,0.011275351652079615,0.011275351652079615,1.9579989482953897e-166,1.7365302730352168e-164,keep
NH_028.06,dam,6762736.0,0.05951111667346792,0.04445569470621893,1.929966491654015e-166,4.341325682588042e-165,keep
NH_168.08,dam,6761040.0,0.042308735788801496,0.042308735788801496,1.8367600127775578e-166,4.341325682588042e-165,keep
MA_MA00117,dam,9342847.0,0.012981116960485,0.006759557099839999,1.1738175536182292e-166,1.7365302730352168e-164,keep
NH_028.16,dam,6762770.0,0.006794631515172582,0.006794631515172582,2.9497708300540833e-167,4.341325682588042e-165,keep
CT_8606,dam,6170058.0,0.02504665887451732,0.02504665887451732,2.7183925858740935e-167,1.0853314206470105e-165,keep
NH_168.13,dam,6761076.0,0.016372675845933507,0.006087051467202001,2.6425872865799268e-167,4.341325682588042e-165,keep
NH_223.15,dam,6763252.0,0.5320179302638203,0.07104611467548952,4.819286285762466e-168,6.783321379043816e-167,keep
CT_13428,dam,6159855.0,0.00856211024298,0.001053722603157,4.574552999409012e-168,4.341325682588042e-165,keep
NH_024.21,dam,4594519.0,0.04926735595993014,0.04926735595993014,3.3419630897195587e-168,6.783321379043816e-167,keep
MA_MA00644,dam,6076079.0,0.006823735088441001,0.006823735088441001,4.6287588110353284e-169,6.783321379043816e-167,keep
MA_MA02931,dam,6075775.0,0.07504055767398977,0.06041828820570603,2.5614791629437282e-169,4.239575861902385e-168,keep
MA_MA00850,dam,9342633.0,0.006221559860645001,0.002026043889088,5.368479229582699e-172,2.6497349136889905e-169,keep
NH_028.15,dam,6762770.0,0.006794631515172582,0.006794631515172582,1.1252482719627698e-172,1.656084321055619e-170,keep
MA_MA00978,dam,6116824.0,0.017041534164464113,0.004991471106986,8.266297039281649e-173,1.656084321055619e-170,keep
MA_MA02304,dam,6075477.0,0.025523909532954997,0.019415613842946,4.019236708621663e-173,2.070105401319524e-171,keep
MA_MA02117,dam,7710216.0,0.016803781142428,0.016803781142428,4.34819976319142e-174,2.587631751649405e-172,keep
VT_206.18,dam,4574763.0,0.4575998982322137,0.29885809404477537,1.2083354584182572e-174,4.043174611952195e-174,keep
ME_ME00186,dam,5843960.0,0.2626091706836182,0.2626091706836182,1.0617747317738258e-174,4.043174611952195e-174,keep
VT_211.03,dam,6083555.0,0.6031884765243326,0.21016852240935274,8.49748034037001e-175,4.043174611952195e-174,keep
VT_58.12,dam,4572311.0,0.04664654881531471,0.04664654881531471,1.8860014190526916e-175,4.043174611952195e-174,keep
NH_254.05,dam,6745412.0,0.26792025922448404,0.038211616693015996,1.5449623849485096e-175,4.043174611952195e-174,keep
NH_234.12,dam,6744464.0,0.06091104460979324,0.031197287719176237,1.2613608166794136e-175,4.043174611952195e-174,keep
RI_180,dam,6130269.0,0.13123226054004972,0.08852903384368811,4.474229275718205e-176,5.053968264940244e-175,keep
CT_7102,dam,6162717.0,0.0033319556780989994,0.0033319556780989994,1.3471678605839834e-176,4.043174611952195e-174,keep
MA_MA01244,dam,9342623.0,0.010409264496672,0.010409264496672,1.0521618485509893e-176,1.0107936529880487e-174,keep
RI_349,dam,6128701.0,0.030015577577440652,0.007712723914465,3.89798618999518e-177,5.053968264940244e-175,keep
RI_358,dam,6128625.0,0.021568483753683997,0.006311265717552,3.1896936648113125e-177,5.053968264940244e-175,keep
NH_254.30,dam,6746398.0,0.00075667023103,0.00075667023103,3.059349867720498e-177,4.043174611952195e-174,keep
MA_MA02789,dam,6115660.0,0.03422793523169057,0.009531574402814002,2.408613727336936e-177,2.526984132470122e-175,keep
MA_MA02704,dam,7690311.0,0.039273994479917,0.031451298941636,4.850887046575226e-181,1.542348713665846e-179,keep
NH_231.02,dam,6761932.0,0.10216212438343295,0.029132133326741003,4.4931908362840905e-181,1.542348713665846e-179,keep
NH_128.01,dam,4593905.0,0.018046001965917595,0.018046001965917595,2.783322791894433e-181,1.542348713665846e-179,keep
NH_175.15,dam,9342549.0,0.0032453604744689998,0.0032453604744689998,2.0021910212716964e-181,6.169394854663383e-179,keep
NH_175.06,dam,6744744.0,0.0485133796438613,0.010049205884928001,1.549937976998195e-181,1.542348713665846e-179,keep
NH_014.08,dam,6740086.0,1.1765727291416632,0.4882311356044143,1.176597912454818e-181,2.409919865102884e-181,keep
NH_253.01,dam,6760878.0,0.07683266496960203,0.006234180814919999,9.615280760652155e-182,1.542348713665846e-179,keep
MA_MA01019,dam,9342851.0,0.004195515971557,0.004195515971557,1.6177371654738627e-182,3.855871784164615e-180,keep
NH_234.01,dam,6744500.0,0.029713756890617005,0.029713756890617005,7.1607772997535625e-183,2.409919865102884e-181,keep
NH_195.09,dam,6740188.0,0.018313354217057,0.018313354217057,4.413371612435134e-183,2.409919865102884e-181,keep
NH_014.03,dam,6741762.0,0.5377432345291879,0.24522782834794726,9.234053359558723e-184,3.7654997892232564e-183,keep
VT_32.03,dam,6082755.0,0.0027778401854189998,0.0027778401854189998,6.694372244922327e-184,2.409919865102884e-181,keep
NH_224.12,dam,6740122.0,0.08081381475442227,0.08081381475442227,3.0430440242410436e-184,3.7654997892232564e-183,keep
NH_014.20,dam,6739956.0,0.06535520678231492,0.025732163728009,9.689445709407621e-185,3.7654997892232564e-183,keep
NH_224.07,dam,6740192.0,0.006307001674332782,0.006307001674332782,2.3749013475330816e-185,3.7654997892232564e-183,keep
NH_224.03,dam,6740218.0,0.0036308395320240002,0.0036308395320240002,1.367192549253984e-185,3.7654997892232564e-183,keep
NH_091.14,dam,6742416.0,0.27241016190506095,0.046231622504432995,2.7200806999358063e-186,5.883593420661338e-185,keep
NH_229.15,dam,9329490.0,0.4999318445221882,0.041125210267718,2.4196401655445975e-186,5.883593420661338e-185,keep
NH_055.03,dam,9329342.0,0.023624052945686175,0.023624052945686175,1.3899432248059428e-186,5.883593420661338e-185,keep
NH_091.39,dam,6739936.0,0.020105244276179674,0.020105244276179674,1.1829108294411976e-186,5.883593420661338e-185,keep
